"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
65059,"RAPH1","hsa-mir-370-3p","hsa-mir-296-5p",0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18653827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21963149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28551662'>PubMedLink</a>","tarbase","tarbase",0.140107766,-0.296046893,0.091125504,0.460287279,0.20525076,-0.0966794,0.0669459644322845,FALSE,"miR-370-3p","miR-296-5p","hsa-mir-370","hsa-mir-296,hsa-mir-298"
65059,"RAPH1","hsa-mir-370-3p","hsa-mir-501-5p",0.0075,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/25917358'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/18653827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21963149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28551662'>PubMedLink</a>","tarbase","tarbase",0.140107766,-0.296046893,7.4e-08,1.008031022,0.20525076,-0.0966794,0.0829449152542373,FALSE,"miR-370-3p","miR-501-5p","hsa-mir-370","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
65059,"RAPH1","hsa-mir-501-5p","hsa-mir-382-5p",0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/25917358'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18653827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21963149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28551662'>PubMedLink</a>","tarbase","mirtarbase",7.4e-08,1.008031022,0.6358813,-0.095256294,0.20525076,-0.0966794,0.0450621546961326,TRUE,"miR-501-5p","miR-382-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502","hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377"
65267,"WNK3","hsa-mir-106a-5p","hsa-mir-200c-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.208565523,0.176798534,2.58e-06,2.406871692,0.81121706,-0.0176304,0.0891680064308682,FALSE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-200bc-3p/429","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-200c,hsa-mir-141"
79056,"PRRG4","hsa-mir-92b-3p","hsa-mir-19b-3p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.000303,0.753072179,0.739734879,-0.049846715,0.13964077,-0.100978,0.0150115030674847,TRUE,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","miR-19-3p","hsa-mir-92b","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
79901,"CYBRD1","hsa-mir-556-5p","hsa-mir-188-5p",0.002,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/25998163'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.365909762,-0.226874198,3.93e-13,1.318864816,0.23654607,-0.0814491,0.0394259818731118,TRUE,"miR-556-5p","miR-188-5p","hsa-mir-556","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
83394,"PITPNM3","hsa-mir-130b-5p","hsa-mir-30c-1-3p",0.007,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28284560'>PubMedLink</a>","mirtarbase","tarbase",0.000775,0.745031251,0.000457,-0.678108846,2.47e-09,-0.4935658,0.0803194607268464,FALSE,"miR-130b-5p","miR-30c-3p/6788-5p","hsa-mir-301b,hsa-mir-130b","hsa-mir-30e,hsa-mir-30c-1"
94241,"TP53INP1","hsa-mir-301b-3p","hsa-mir-642a-5p",0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31207037'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28334319'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28674078'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31190897'>PubMedLink</a>","tarbase","tarbase",5.31e-06,1.30607749,0.15436515,0.367415795,0.61996921,-0.0320318,0.0918534932221064,FALSE,"miR-130-3p/301-3p/454-3p","miR-642a-5p","hsa-mir-301b,hsa-mir-130b","hsa-mir-642a,hsa-mir-642b"
117178,"SSX2IP","hsa-mir-338-3p","hsa-mir-196b-5p",0.0035,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/21671467'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22942717'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25531114'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25755720'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27694002'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a>",NA,NA,"mirtarbase","tarbase",0.00031,0.925158371,2.24e-11,2.674497616,0.51471942,0.04666159,0.0545481687898089,FALSE,"miR-338-3p","miR-196-5p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250","hsa-mir-196b"
138311,"DIPK1B","hsa-mir-874-3p","hsa-mir-378c",0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28076852'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.033462237,-0.434470013,3.01e-07,-0.940116391,0.47331819,0.05045373,0.0450621546961326,TRUE,"miR-874-3p","miR-378-3p","hsa-mir-874","hsa-mir-378c"
143686,"SESN3","hsa-mir-655-3p","hsa-mir-181c-5p",0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27259866'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31351129'>PubMedLink</a>","mirtarbase","tarbase",0.060654343,-0.419383351,0.046954727,0.3794518,0.54309526,-0.0439274,0.0773950729927007,FALSE,"miR-655-3p","miR-181-5p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b","hsa-mir-181c,hsa-mir-181d"
150275,"CCDC117","hsa-mir-182-5p","hsa-mir-15b-3p",0.0095,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29669588'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31021172'>PubMedLink</a>",NA,NA,"tarbase","tarbase",9.31e-18,3.672049043,1.4e-06,0.70855056,0.72553306,-0.0266742,0.0944451498222448,FALSE,"miR-182-5p","miR-15b-3p","hsa-mir-182,hsa-mir-96,hsa-mir-183","hsa-mir-15b,hsa-mir-16-2"
151963,"MB21D2","hsa-mir-19a-3p","hsa-mir-664a-3p",0.006,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30021351'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","tarbase",0.852501749,0.032127244,0.000216,0.601461043,0.57475079,-0.0432342,0.0747137404580153,FALSE,"miR-19-3p","miR-664a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-664a"
157638,"LRATD2","hsa-mir-505-3p","hsa-mir-503-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase",2.47e-05,-0.692690771,0.006213686,-0.476113067,0.90114962,0.0085817,0.0891680064308682,FALSE,NA,"miR-503-5p","hsa-mir-505","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
221037,"JMJD1C","hsa-mir-378a-5p","hsa-mir-200a-3p",0.007,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30123094'>PubMedLink</a>",NA,"tarbase","tarbase",0.013955214,-0.505370041,0.64203128,0.187037019,0.42356658,-0.055799,0.0803194607268464,FALSE,"miR-378a-5p","miR-141-3p/200a-3p","hsa-mir-378a","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
256006,"ANKRD31","hsa-mir-155-5p","hsa-mir-7-5p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28132399'>PubMedLink</a>",NA,NA,"tarbase","mirtarbase tarbase",0.066144774,0.392181094,5.84e-05,1.191142718,0.99402898,0.00069369,0.0150115030674847,TRUE,"miR-155-5p","miR-7-5p","hsa-mir-155","hsa-mir-7-1"
285704,"RGMB","hsa-mir-20b-5p","hsa-mir-410-3p",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29288973'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",0.424625171,0.180675332,0.013421309,0.576029035,0.42689184,-0.0596731,0.0632358219669777,FALSE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-410-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
285704,"RGMB","hsa-mir-411-3p","hsa-mir-7-5p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29288973'>PubMedLink</a>","tarbase","tarbase",0.010600078,-0.605846105,5.84e-05,1.191142718,0.42689184,-0.0596731,0.032408940397351,TRUE,"miR-411-3p","miR-7-5p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543","hsa-mir-7-1"
389072,"PLEKHM3","hsa-mir-150-5p","hsa-mir-431-5p",0.008,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/25549355'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/26231037'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/30323624'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.013371606,-0.673862904,2.03e-05,1.238597526,0.62527515,-0.0374671,0.086043956043956,FALSE,"miR-150-5p","miR-431-5p","hsa-mir-150","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
401494,"HACD4","hsa-mir-7-5p","hsa-mir-10b-3p",0.0035,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29691981'>PubMedLink</a>",NA,"tarbase","mirtarbase",5.84e-05,1.191142718,6.26e-24,3.930199863,0.20552996,-0.1016185,0.0545481687898089,FALSE,"miR-7-5p","miR-10b-3p","hsa-mir-7-1","hsa-mir-10b"
445815,"PALM2AKAP2","hsa-mir-10a-5p","hsa-mir-629-3p",0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30120311'>PubMedLink</a>",NA,NA,"tarbase","mirtarbase tarbase",4.32e-05,-0.721608425,0.157987048,0.273745017,0.03013527,-0.1871758,0.0591389728096677,FALSE,"miR-10-5p","miR-629-3p","hsa-mir-10a","hsa-mir-629"
445815,"PALM2AKAP2","hsa-mir-19b-3p","hsa-mir-185-3p",0.008,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.739734879,-0.049846715,8.57e-06,0.636050602,0.03013527,-0.1871758,0.086043956043956,FALSE,"miR-19-3p","miR-185-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-185"
445815,"PALM2AKAP2","hsa-mir-338-3p","hsa-mir-19a-3p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/21671467'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22942717'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25531114'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25755720'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27694002'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/30021351'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.00031,0.925158371,0.852501749,0.032127244,0.03013527,-0.1871758,0.0150115030674847,TRUE,"miR-338-3p","miR-19-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
445815,"PALM2AKAP2","hsa-mir-642a-5p","hsa-mir-214-3p",5e-04,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26231037'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29652412'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29761918'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.15436515,0.367415795,6.69e-07,-1.310784163,0.03013527,-0.1871758,0.0150115030674847,TRUE,"miR-642a-5p","miR-214-3p/3619-5p","hsa-mir-642a,hsa-mir-642b","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
