entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
<a href='https://pubmed.ncbi.nlm.nih.gov/15958609'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15958609'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15970680'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15994928'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15998906'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15998907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16002952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16002952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16002952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16002952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16002952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16003726'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16009451'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16011858'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16011858'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16011858'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16014883'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16024644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16027522'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16043828'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16043828'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16049312'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16051952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16052218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16052218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16052433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16106023'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16113092'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16115182'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16115929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16115929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16133419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16133419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16133419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140420'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140420'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140420'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140912'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140919'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140919'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16140919'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16152581'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16158183'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16159415'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16180134'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16187797'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16187797'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16189154'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16189154'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16189154'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16198442'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16198442'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16199108'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16203769'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16203769'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16203769'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16204011'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16204011'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16204011'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16205628'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16226114'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16231326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16243431'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16243431'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16258541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16258541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16273252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16288303'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16299242'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16324836'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16329133'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16330289'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16353158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16353158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16357156'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16357520'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16361555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16364841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16376942'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16397022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16397022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16401477'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16449241'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16449241'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16449241'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16459173'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16459174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16459174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16462182'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16467080'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16467080'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16467097'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16489645'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16503085'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16503085'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16503085'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16503086'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16505275'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16505411'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16510849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16510849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16521222'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16524970'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16524970'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16533793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16533793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16533793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16533873'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16538075'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16540667'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16540667'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16549822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16551849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16552419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16552419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16552419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16555991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16555991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16556022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16564920'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16567021'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16574793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16598499'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16609045'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16613660'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16613660'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16614231'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16619582'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16638863'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16642476'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16642476'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16672372'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16682734'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16685386'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16690485'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16690485'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16702519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16705038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16705038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16705038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16705038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16707605'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16713012'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16730237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16730237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16730855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16730855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16730855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16731747'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16733218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16740687'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16740761'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16764754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16766261'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16766261'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16769595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16769595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16769595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16774944'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16778591'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16785471'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16795991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16803841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16815198'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16815198'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16818479'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16818618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16818686'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16818687'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16818711'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16819504'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16822827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16825506'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16827805'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16841332'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16843264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16850125'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16850125'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16850125'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857803'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857803'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857803'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857815'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857815'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857818'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857818'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857820'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16857820'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16863509'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16863509'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16863509'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16865253'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16870043'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16870303'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16870303'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16872715'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/1687493'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16877703'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16890322'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16890322'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16906227'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16906227'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16912157'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16919868'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16921488'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16921488'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16931592'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16938658'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16943533'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16947044'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16956694'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16968809'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16969107'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16969107'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16969107'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16979526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16980606'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17001163'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17001163'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17011066'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17011067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17011067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17013895'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17018617'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17018617'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17020982'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17020982'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17045403'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17045698'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17045698'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17045698'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17047074'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17047074'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17047648'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17047654'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17052260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17052295'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17054433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17060486'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17060940'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17078054'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17079462'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17082181'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17082511'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17085664'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17093937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17094480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17094480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17096434'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17096850'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17096850'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17096850'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17105366'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17105366'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17106442'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17111370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17124413'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17145836'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17145885'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17145885'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17148773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17148776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17150102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17150109'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17156290'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17158592'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17175376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17180521'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17186532'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17186532'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17187977'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17187977'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17189393'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17189394'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17192868'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17192902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17205515'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17211865'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17219440'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17227303'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17233841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17237283'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17238183'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17238183'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17239286'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17256054'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17256054'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17257855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17270025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17270025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17283151'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17284372'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17285735'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17289890'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17289890'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17289890'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17290066'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17290066'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17290067'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17311002'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17317677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17318210'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17321325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17321325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17325698'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17332300'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17332333'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17332337'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17337084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17349580'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17349580'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17349623'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17351944'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17353898'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17353898'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17368623'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17368623'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17375033'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17382026'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17387741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17406029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17406029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409862'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409862'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409866'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409891'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409892'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409930'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409951'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409951'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409961'>PubMedLink</a>
