"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84"
8863,"PER3","hsa-mir-26b-5p","hsa-mir-939-5p",0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29434996'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","mirtarbase",0.00117373995501474,-0.254201813801667,0.0787415189377091,0.441227263221505,0.0682666035228135,-0.117446508091275,"hsa-mir-939-5p","hsa-mir-26b-5p",8863,17.0666859235497,16.4377072024985,"15.3759150027736","15.2878294851445","14.2069898971546","14.9116719005897","14.9950204752644","16.0964832365435","15.1526920684374","14.1016604592654","14.5982767390789","14.8961178857255","16.8169165379007","14.1304552658387","15.6273494235499","13.7906450495462","14.5758530331621","14.988730300379","17.5679919281217","16.5940449223557","15.7818509429803","16.3107508040016","13.4779491626083","17.6446725307146","12.4362279525727","14.4934845998101","16.3647513583286","15.3878321936516","17.3626977554283","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8863,"PER3","hsa-mir-939-5p","hsa-mir-377-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.0787415189377091,0.441227263221505,0.354547509194542,0.200254677285634,0.0682666035228135,-0.117446508091275,"hsa-mir-377-3p","hsa-mir-939-5p",8863,17.0666859235497,15.3759150027736,"14.9950204752644","15.3716138594593","16.8280980087258","17.1501618683711","14.4943548125069","16.0964832365435","16.8193168861976","15.1526920684374","14.1016604592654","14.5982767390789","15.6481327645081","16.5424454123334","14.8961178857255","15.6273494235499","13.7906450495462","16.8059872781584","15.8252425271602","13.4779491626083","12.4362279525727","14.3297853873657","15.3878321936516","18.2341477265734","17.3626977554283","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-30a-3p","hsa-mir-939-5p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18000218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19806788'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20686609'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22867946'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23154545'>PubMedLink</a>","mirtarbase","tarbase",8.01815835445124e-09,-0.401714083812731,0.0787415189377091,0.441227263221505,0.0130485980857704,0.150721479348034,"hsa-mir-939-5p","hsa-mir-30a-3p",9052,19.9933492040465,17.9910934695445,"20.9084618689839","19.8729509876879","18.13317226753","21.4688511805779","20.4536943571879","19.4076871951416","19.2190183045519","21.1404583061334","19.6816531382471","21.5662916580623","20.1375845530328","18.535235877902","16.5600439634633","20.6904415722517","19.9152957199074","22.2227693555725","21.4237405401942","20.9057767013429","20.3505712899336","21.2675358594924","22.7512003690847","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-92a-1-5p","hsa-mir-133a-3p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18000218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19806788'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20686609'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22867946'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23154545'>PubMedLink</a>","tarbase","tarbase",4.20975700237027e-07,0.986280950713799,2.71783706778281e-20,-0.965365969178856,0.0130485980857704,0.150721479348034,"hsa-mir-133a-3p","hsa-mir-92a-1-5p",9052,18.8127882632706,19.8729509876879,"19.0314521581717","22.4004945761555","19.0180956371072","16.693263324124","20.0252435355016","17.4586682558155","19.5793112360304","19.7370621017545","22.7906010094354","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9252,"RPS6KA5","hsa-mir-577","hsa-mir-142-5p",0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26622688'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30879950'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/23209550'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.019107739083112,0.321124488023297,0.243082822654891,0.119081534480751,0.167067791774304,-0.09606211551024,"hsa-mir-142-5p","hsa-mir-577",9252,12.8841022723415,13.0643429851466,"13.427227573296","12.6697766365202","13.8496396009599","13.1412004885619","14.4360576281248","14.2703069639363","13.196045336006","14.9691695089635","15.429920902649","14.9425541161852","12.8489432501625","13.8344473560223","13.4807501851627","12.0918454429986","13.0587027778081","14.2897543210325","12.6682246491385","14.1363692957932","12.362251036383","14.2725461092552","13.4942463250712","13.5273505933617","13.2517113746254","13.6883338528343","13.6524848277086","13.9525245412283","14.7665115621623","15.3222156396258","14.5699943626833","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9252,"RPS6KA5","hsa-mir-577","hsa-mir-148a-3p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26622688'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30879950'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30390708'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.019107739083112,0.321124488023297,0.00077981421174787,-0.210134562082937,0.167067791774304,-0.09606211551024,"hsa-mir-148a-3p","hsa-mir-577",9252,13.0643429851466,13.427227573296,"12.6697766365202","13.8496396009599","13.1412004885619","14.3565065526441","13.8322453388321","13.2043012502775","14.9425541161852","12.5855288524502","12.8489432501625","14.496115011207","13.4807501851627","12.0918454429986","13.1883764944356","14.2897543210325","13.1542078597921","14.1363692957932","14.0655714494778","12.0198918848122","14.7336215619588","13.6982760402339","14.1281133667614","13.6883338528343","13.5868343787012","13.0952613702367","13.6524848277086","13.8105522236749","14.433623840868","12.5801102996551","12.9442370888821","13.4255287081918","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9455,"HOMER2","hsa-mir-18a-3p","hsa-mir-505-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",1.91942090378887e-06,1.04762738372179,0.36605515305896,0.139048924519534,0.00135123340434348,-0.21999096075839,"hsa-mir-505-5p","hsa-mir-18a-3p",9455,10.2302264430139,12.0093399535028,"10.2378901468963","13.7258335424604","10.3807058453622","9.45083833897768","10.8032391325031","13.1087377350603","9.18008445858368","9.81388503389988","14.1375527914919","11.6670352987648","14.4614064950106","11.2453123746483","12.5925820913981","18.4205631441871","11.8041440744886","14.1131984775273","10.0275112237423","16.4338129062477","11.084318193498","17.599765186614","11.1785686264427","13.0872096517744","13.8404379545207","13.2554833103452","12.9142598700766","13.3982301224645","11.7076723059252","10.902838590324","11.3519062986431","13.4785084973248","15.4648141464811","13.667415312754","15.3874501142701","13.3999787476829","14.7460425882282","12.530890040793","15.294690444835","9.91084089057702","12.3142993326064","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9455,"HOMER2","hsa-mir-214-3p","hsa-mir-93-3p",0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30416662'>PubMedLink</a>",NA,NA,"mirtarbase","tarbase",0.10369578431465,0.243130445357624,0.017734572065336,0.331745206095374,0.00135123340434348,-0.21999096075839,"hsa-mir-93-3p","hsa-mir-214-3p",9455,9.75443992814539,13.7258335424604,"10.3807058453622","10.8032391325031","14.4172877410158","13.1087377350603","11.6670352987648","14.4614064950106","10.5530369560012","11.1818944281901","11.5185785489351","10.538319329346","9.77166167752594","11.2453123746483","12.5925820913981","14.3817859023162","11.8041440744886","13.0470245568103","10.0275112237423","11.084318193498","12.9918949703938","15.0833219741832","13.3636357630776","9.53102545949944","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9455,"HOMER2","hsa-mir-3615","hsa-mir-93-3p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase",0.653463721517582,0.0694808569361023,0.017734572065336,0.331745206095374,0.00135123340434348,-0.21999096075839,"hsa-mir-93-3p","hsa-mir-3615",9455,9.75443992814539,10.2302264430139,"12.0093399535028","10.2378901468963","10.3807058453622","10.8032391325031","13.1087377350603","14.5743820317286","9.18008445858368","17.5521402460639","11.6670352987648","14.4614064950106","10.5530369560012","11.5185785489351","17.0623086612091","11.2453123746483","12.5925820913981","14.3817859023162","18.4205631441871","11.9388305017825","11.084318193498","17.599765186614","11.0338850046598","14.008680337316","12.9142598700766","12.5398968539695","13.1886611988137","10.6880500616945","13.5848679219167","13.667415312754","15.3874501142701","14.9722878424087","14.7460425882282","15.294690444835","16.667655305271","14.0926599641349","15.6775300415961","9.91084089057702","10.9362597242887","12.3142993326064","12.633733812292","14.4703505974483","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9455,"HOMER2","hsa-mir-505-5p","hsa-mir-93-3p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.36605515305896,0.139048924519534,0.017734572065336,0.331745206095374,0.00135123340434348,-0.21999096075839,"hsa-mir-93-3p","hsa-mir-505-5p",9455,10.2302264430139,12.0093399535028,"18.1669598820946","10.2378901468963","13.7258335424604","10.3807058453622","10.8032391325031","14.4172877410158","13.1087377350603","9.18008445858368","9.81388503389988","14.1375527914919","11.6670352987648","14.4614064950106","10.5530369560012","14.9140908580677","12.0377012070701","11.2453123746483","12.5925820913981","18.4205631441871","11.8041440744886","13.0470245568103","10.0275112237423","11.084318193498","17.599765186614","11.1785686264427","13.0872096517744","13.8404379545207","13.2554833103452","12.9142598700766","13.3982301224645","11.7076723059252","13.1886611988137","10.6880500616945","10.902838590324","16.6560056857208","13.667415312754","15.3874501142701","14.7460425882282","15.294690444835","9.91084089057702","11.6261767400342","12.3142993326064","12.633733812292","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9455,"HOMER2","hsa-mir-93-3p","hsa-mir-31-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.017734572065336,0.331745206095374,0.793992281933824,0.038022312740166,0.00135123340434348,-0.21999096075839,"hsa-mir-31-5p","hsa-mir-93-3p",9455,10.2302264430139,12.0093399535028,"10.2378901468963","13.7258335424604","10.8032391325031","14.4172877410158","13.1087377350603","9.18008445858368","9.81388503389988","11.6670352987648","11.5185785489351","10.538319329346","12.0377012070701","9.77166167752594","11.2453123746483","12.5925820913981","14.3817859023162","11.8041440744886","11.9388305017825","13.0470245568103","11.084318193498","17.599765186614","11.0338850046598","11.1785686264427","12.9142598700766","12.9918949703938","13.1886611988137","10.6880500616945","10.902838590324","16.6560056857208","13.5848679219167","14.9722878424087","15.294690444835","9.53102545949944","14.0926599641349","9.91084089057702","12.633733812292","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9751,"SNPH","hsa-mir-362-3p","hsa-mir-1301-3p",0.0085,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.00479112590003083,0.512092745788515,0.00043051773932133,0.555288114003081,0.054412543410992,-0.12818156159214,"hsa-mir-1301-3p","hsa-mir-362-3p",9751,15.1290454777871,13.5470761796908,"15.0186008280327","13.6900442960108","16.5700119010851","14.007030654612","15.710379014078","14.4662393498667","12.5784454193631","17.6121553380096","16.4774833065923","13.4024923639407","14.4557616773773","14.0394315739269","12.2448397728071","16.1911450040294","14.417996453038","15.4133354676328","13.8935214631758","15.2478983445296","15.438254269379","16.303979880568","13.8633160039466","12.4749452297415","13.1657596300935","16.2523964500768","12.3323420108824","14.7382871994174","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9788,"MTSS1","hsa-mir-7-1-3p","hsa-mir-182-5p",0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20712855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30246429'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31303767'>PubMedLink</a>","mirtarbase","mirtarbase tarbase",0.396785900974705,0.0974100178938337,0.51953315652346,0.0454694436732704,0.246739611161981,-0.0753422442934086,"hsa-mir-182-5p","hsa-mir-7-1-3p",9788,13.5409832168298,14.5269909761335,"15.5367627464336","14.5474096295461","14.2861531995574","14.6495141876113","13.8694180385774","16.0971212779932","16.6573321661039","14.7763541159832","16.172163685949","16.3781968814893","14.5672083289745","14.0158022792056","15.0826335279571","13.0665911111161","16.3288594065292","13.1205811049831","13.9279213529555","18.3121479039595","15.8007961733248","14.8860872647335","13.7466285577408","16.0273436903514","14.9261976842936","14.8551119838545","14.7638927619456","16.2307390394003","14.835005733085","14.3725902913238","18.3129003917005","14.4838211286883","15.8731186716629","15.117315534967","16.0243267349386","15.1282381700671","15.3689557574286","13.2469192386795","16.6387045196321","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10891,"PPARGC1A","hsa-mir-362-3p","hsa-mir-130b-3p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30684287'>PubMedLink</a>","mirtarbase","mirtarbase",0.00479112590003083,0.512092745788515,0.00137740749306352,0.42613154479975,0.346136778342896,-0.0654691557893155,"hsa-mir-130b-3p","hsa-mir-362-3p",10891,12.5192809645475,13.6109959177504,"13.7791155056082","6.11296610473291","14.3677901055877","10.2785945596067","9.25147567240912","12.8326267122761","14.6838747640352","14.964255241057","9.54213545462368","11.1124078140725","11.0491709323326","14.8443626335684","13.4569252117732","16.2490240039096","17.1064964413235","13.9395972453558","6.17649432728746","13.3123501411397","13.4776830815336","9.81346786386424","16.2062745240271","13.0396408966252","12.5576120436432","12.7567828584096","8.94197083556779","13.4391228781474","14.7149620805634","14.471019063081","13.1299259701587","11.0950928089026","14.8142197546734","13.2950758111751","11.3892547089068","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10891,"PPARGC1A","hsa-mir-362-3p","hsa-mir-421",0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/19802518'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25041019'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25510566'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27016414'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28962204'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/30684287'>PubMedLink</a>","mirtarbase","mirtarbase",0.00479112590003083,0.512092745788515,0.00155907203780509,0.642999884855837,0.346136778342896,-0.0654691557893155,"hsa-mir-421","hsa-mir-362-3p",10891,10.2785945596067,9.25147567240912,"15.3418466164742","14.8443626335684","17.1064964413235","13.9395972453558","14.585691264665","6.17649432728746","11.167097970048","13.9937676356305","14.0373213503807","13.0396408966252","12.5576120436432","12.7567828584096","8.94197083556779","13.4391228781474","14.7149620805634","14.4727434775073","14.471019063081","13.9260287517812","13.1299259701587","14.3262922177516","11.0950928089026","10.1900436800685","13.2950758111751","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
