"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66"
388,"RHOB","hsa-let-7c-5p","hsa-mir-642a-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31576138'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.65146795089735,-0.0967021576532772,"hsa-mir-642a-5p","hsa-let-7c-5p",388,21.273801929194,24.1373813496143,"22.7312312371512","22.6981244701273","22.407092245911","22.5551840515773","22.4203458088255","22.8807330338836","23.2787326273839","23.1870490322382","22.7562613299692","22.2406970096476","21.1078404591666","23.340589407844","24.0459720438891","20.5968139704919","22.3557228960957","21.7933855144881","22.7902683817372","22.8624810553677","24.4742969060476","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
388,"RHOB","hsa-mir-342-5p","hsa-mir-223-3p",0.007,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/29628305'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/31576138'>PubMedLink</a>","mirtarbase","mirtarbase",0.65146795089735,-0.0967021576532772,"hsa-mir-223-3p","hsa-mir-342-5p",388,22.2320760901185,19.7993742576053,"19.7525435621823","22.6981244701273","21.8989935482784","21.5914745187717","22.407092245911","24.3328961001596","22.5551840515773","21.9880365648375","23.9044734123403","24.4870858207199","22.8807330338836","24.3511545583724","23.1870490322382","22.7562613299692","22.2483383732458","21.5160845700871","21.096551166205","21.1078404591666","23.340589407844","22.8531767248272","24.3436704139748","19.414598251995","22.3178755813175","22.7902683817372","22.885662260568","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
433,"ASGR2","hsa-mir-15b-5p","hsa-mir-363-3p",0.005,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30093112'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSARC/29471893'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.625425531134328,-0.136338225946192,"hsa-mir-363-3p","hsa-mir-15b-5p",433,14.1513345429025,11.6915111953382,"12.4974879918591","12.7018203591883","15.7770251734702","11.5725139725668","11.0906013869647","12.9295364848155","8.68211889163027","10.4565289962539","12.3756168203752","12.2313755934386","12.4334484546231","11.8579983932952","12.071701439278","10.0357435014437","12.5540151718255","8.94255253758685","13.1046525204815","14.8438301952231","10.590240357647","13.9278024883561","15.1959322898075","12.1446402849074","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
481,"ATP1B1","hsa-mir-200b-3p","hsa-mir-200c-3p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase",0.471719905485888,-0.162882913457817,"hsa-mir-200c-3p","hsa-mir-200b-3p",481,17.5125183635177,18.2798736415363,"18.6952893462328","17.5617916945129","21.5436143045138","20.8049681050285","18.5325066599551","20.0159215873299","20.8035001390763","19.3629678805648","15.640304907559","20.1730684297689","17.1092822241493","19.4473937063793","20.2910491387059","17.5669884490548","20.2852156764643","21.7338566891634","22.0001331133699","17.7530174774594","20.3220490871318","19.0930553158099","20.6630624717916","18.7998917355785","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
488,"ATP2A2","hsa-mir-106b-5p","hsa-mir-130b-3p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.948696776655811,0.0150953420190279,"hsa-mir-130b-3p","hsa-mir-106b-5p",488,17.9292766767629,19.7025718518094,"20.4809400056631","18.8547735985678","18.3257078425868","18.893825165996","22.5238248248999","19.046506864818","18.4321671905588","19.472388635695","20.2405841485183","19.8604802359626","19.7816409689992","20.6098580825032","18.7619535486053","19.5671120964346","18.7303399361088","18.8704166154521","19.8456439058386","20.1217486459598","19.1335259573504","18.2012232150534","20.2266858938859","21.3983133925687","18.7045663665128","20.3429884529033","19.5100945735426","18.7880214014794","19.3473901133319","19.9798593921662","18.3984556627777","19.9570011120842","19.9561707235907","20.8078193929657","19.2252811094269","18.8469297918586","18.4348547504719","20.1851777205473","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
488,"ATP2A2","hsa-mir-106b-5p","hsa-mir-940",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",0.948696776655811,0.0150953420190279,"hsa-mir-940","hsa-mir-106b-5p",488,19.7025718518094,20.4809400056631,"18.5634324015817","18.893825165996","22.5238248248999","19.046506864818","20.2405841485183","19.8604802359626","20.6098580825032","18.7619535486053","19.0267602602425","18.7303399361088","19.6318607012749","19.8456439058386","18.8779196727933","20.1217486459598","21.3983133925687","19.876450395339","18.7045663665128","19.9798593921662","19.9561707235907","20.8078193929657","18.8469297918586","18.9732623767586","18.4348547504719","20.1851777205473","20.3186262981565","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
488,"ATP2A2","hsa-mir-15b-5p","hsa-mir-196b-5p",0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30093112'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","tarbase",0.948696776655811,0.0150953420190279,"hsa-mir-196b-5p","hsa-mir-15b-5p",488,19.7025718518094,18.8547735985678,"18.893825165996","19.046506864818","19.472388635695","20.2405841485183","19.8604802359626","19.7816409689992","18.1814768644007","19.8456439058386","19.7398794977787","16.4545893882011","18.8779196727933","20.1217486459598","17.6048108010956","19.8739209241539","19.9561707235907","20.8078193929657","19.1942083237124","18.4348547504719","20.1851777205473","20.3186262981565","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
488,"ATP2A2","hsa-mir-18a-5p","hsa-mir-106b-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.948696776655811,0.0150953420190279,"hsa-mir-106b-5p","hsa-mir-18a-5p",488,19.7025718518094,20.4809400056631,"18.8547735985678","18.4613416462344","18.3257078425868","18.893825165996","22.5238248248999","19.2549829712427","17.5060631530036","18.4321671905588","19.472388635695","20.2405841485183","19.8604802359626","19.7816409689992","20.6098580825032","18.7619535486053","19.0267602602425","18.7303399361088","19.6318607012749","19.3920489658916","19.8456439058386","16.4545893882011","18.6169552490103","18.8779196727933","18.1017339654756","20.1217486459598","20.2266858938859","21.3983133925687","19.876450395339","19.5100945735426","19.9798593921662","19.9570011120842","19.9561707235907","20.8078193929657","18.8469297918586","20.001989466981","20.1851777205473","20.3186262981565","19.2075444438783","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
488,"ATP2A2","hsa-mir-18a-5p","hsa-mir-196b-5p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase",0.948696776655811,0.0150953420190279,"hsa-mir-196b-5p","hsa-mir-18a-5p",488,19.7025718518094,18.8547735985678,"18.893825165996","18.3449889816264","18.4321671905588","19.472388635695","20.2405841485183","19.8604802359626","19.7816409689992","20.6098580825032","19.6318607012749","18.1814768644007","19.8456439058386","19.7398794977787","16.4545893882011","17.247620874071","18.8779196727933","18.1017339654756","20.1217486459598","21.3983133925687","19.5100945735426","18.5212541369012","19.9561707235907","20.8078193929657","18.8800765834824","20.1851777205473","20.3186262981565","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
558,"AXL","hsa-mir-186-5p","hsa-mir-1-3p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30897321'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23527720'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.731209384996352,0.0807967919707334,"hsa-mir-1-3p","hsa-mir-186-5p",558,20.7538252204235,21.5492369007728,"19.854289664848","21.0592861255974","21.7223170209726","21.6209449400542","20.7765995515556","20.4895616310056","16.8684991280641","18.4769561284341","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
558,"AXL","hsa-mir-32-5p","hsa-mir-34a-5p",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23527720'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.731209384996352,0.0807967919707334,"hsa-mir-34a-5p","hsa-mir-32-5p",558,18.6942258138884,19.1531433914416,"20.4890539310016","20.6824055186683","19.5664841390979","20.0447268227759","18.9785453495331","20.4067257617406","20.0433861879029","19.158065146207","21.7223170209726","18.8510433755176","19.6923952842444","20.1395196719306","20.2402622741578","18.5097744886799","19.5198541646753","20.4092361666582","20.552877680257","20.1109531945436","20.9928098691982","19.4197058982654","20.26673993907","19.1247303974706","20.0716443182975","19.7320304522241","20.602828802489","20.2929570205018","20.3063793218894","19.652819002068","19.4587757373135","19.9352539283305","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
558,"AXL","hsa-mir-532-3p","hsa-mir-1-3p",0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23527720'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.731209384996352,0.0807967919707334,"hsa-mir-1-3p","hsa-mir-532-3p",558,20.3606770829981,21.0592861255974,"17.72272051422","21.2612110111599","20.3291918439754","19.970125674465","20.0579156868898","20.4895616310056","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
667,"DST","hsa-mir-181c-5p","hsa-mir-335-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.761047324525219,0.075773226315478,"hsa-mir-335-5p","hsa-mir-181c-5p",667,18.5073109679628,15.6622582722958,"15.2316951669697","16.7966035304423","18.3183790078132","17.5557027964846","18.7787448426142","15.9528639004695","18.2102689685733","17.5221029174727","18.5742517869473","18.596350383119","15.0891394887482","15.8849465947326","18.2445895951736","17.4893480892807","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
667,"DST","hsa-mir-188-3p","hsa-mir-129-5p",0.007,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/28535514'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/29328417'>PubMedLink</a>",NA,"tarbase","tarbase",0.761047324525219,0.075773226315478,"hsa-mir-129-5p","hsa-mir-188-3p",667,18.5367054341226,18.6612364332265,"18.2272146663123","18.4837921535653","18.1374540866538","17.4868169363233","17.2389248925975","18.8499828164318","18.5764317976792","16.6775652352833","18.4037328401844","17.4893480892807","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
667,"DST","hsa-mir-222-3p","hsa-mir-335-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30584323'>PubMedLink</a>",NA,NA,"tarbase","mirtarbase tarbase",0.761047324525219,0.075773226315478,"hsa-mir-335-5p","hsa-mir-222-3p",667,18.5073109679628,17.3380771527666,"17.2862624089086","18.2051750559597","18.3183790078132","18.5972903240701","13.1918468230685","18.1826492650902","17.1621874915297","16.135064597153","17.7968185577446","18.7992870396319","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
667,"DST","hsa-mir-29b-2-5p","hsa-mir-215-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.761047324525219,0.075773226315478,"hsa-mir-215-5p","hsa-mir-29b-2-5p",667,17.5677078248643,18.3103984057887,"18.3690310013305","18.3183790078132","18.8499828164318","16.8550673788171","17.5221029174727","17.5195561728614","13.1918468230685","18.7643186927722","16.0500232377641","16.7535314661001","17.4199633553193","17.551575583113","16.9241213885517","17.7929071052004","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
667,"DST","hsa-mir-301b-3p","hsa-mir-10a-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase",0.761047324525219,0.075773226315478,"hsa-mir-10a-5p","hsa-mir-301b-3p",667,17.8448651307359,19.8385603853947,"18.6612364332265","19.0004484623317","17.3380771527666","17.2862624089086","18.1739139807804","18.6697177710612","15.9528639004695","18.2168131575394","18.9532974386042","18.5742517869473","18.1826492650902","17.4447076794852","18.3703412242774","17.8066087942266","16.8923390063884","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
672,"BRCA1","hsa-mir-181a-5p","hsa-mir-10b-5p",0.009,FALSE,NA,NA,"NA
<a href='https://pubmed.ncbi.nlm.nih.gov/31807162'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.492923593063058,0.184683219630225,"hsa-mir-10b-5p","hsa-mir-181a-5p",672,15.7890670802835,15.3858577759466,"16.0492869296379","15.4972293199074","14.8111886871946","16.3352927034473","15.2466340951184","16.2121404161762","15.199862204183","16.1857347363491","16.7871929725626","15.591009042878","16.3488936309444","16.0327432911808","15.8636169431908","16.1794208502802","16.0457833873662","14.8577182332013","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
813,"CALU","hsa-mir-136-3p","hsa-mir-141-3p",0.0025,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/29251328'>PubMedLink</a>",NA,"tarbase","tarbase",0.643271085926764,0.104856843554986,"hsa-mir-141-3p","hsa-mir-136-3p",813,20.0308762210397,20.2374380737874,"22.129867842974","20.2559427605366","20.5846700196867","21.6115833623278","19.9658923439683","20.4796016030848","20.9996598555658","21.3953078433531","22.5142982986883","21.1193232252149","20.9439290620947","21.8357269882032","21.2235767274558","21.3160409900161","21.3322469882243","21.2162429001373","20.4132052525945","21.6252456628583","21.6900137317197","21.4889647496302","22.0317358691595","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
999,"CDH1","hsa-mir-15b-5p","hsa-mir-224-5p",0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30093112'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11733362'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11733362'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15467754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15467754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27155790'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28694763'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30959202'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.1767804945123,-0.413009029323476,"hsa-mir-224-5p","hsa-mir-15b-5p",999,14.3611431851126,8.47476512402824,"15.6955556349156","15.2864758326233","17.2827226732701","13.1195570268785","11.5379931194195","7.36653587652802","9.74570532112238","18.9355341495487","18.3337595283388","13.1617436434987","14.5660145357289","11.8579016827465","13.008828335738","14.7223977524745","15.647415927619","18.6468536611915","9.31017004801306","10.2943109690907","11.1836538535888","13.1709689966412","12.5852577042899","13.8172830140472","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
