source,target,ModeOfRegulation,edgeType
ARNT_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
ARNT_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
SP1_tf,EZR_target,1,direct
TCF4_tf,VIM_target,1,direct
ZEB2_tf,VIM_target,1,direct
MITF_tf,BEST1_target,1,direct
NFIC_tf,VWF_target,1,direct
ZFX_tf,ZNF143_target,1,direct
ZFX_tf,ZNF143_target,1,direct
CREB1_tf,CXCR4_target,1,direct
RBPJ_tf,CXCR4_target,1,direct
KLF9_tf,MAFK_target,1,direct
NFIC_tf,TFPI2_target,1,direct
ESR1_tf,NCOA3_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
CUX1_tf,AXIN2_target,1,direct
CUX1_tf,AXIN2_target,1,direct
CUX1_tf,AXIN2_target,1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
FOXP1_tf,MAD1L1_target,-1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
TEAD1_tf,SORBS2_target,1,direct
TEAD1_tf,SORBS2_target,1,direct
POU2F1_tf,GCM1_target,1,direct
POU2F1_tf,GCM1_target,1,direct
POU2F1_tf,GCM1_target,1,direct
NR2C2_tf,AGPS_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ESR1_tf,NCOA1_target,1,direct
ETS1_tf,SOCS1_target,1,direct
SP1_tf,ABCC3_target,1,direct
TEAD1_tf,ASAP2_target,1,direct
TEAD1_tf,ASAP2_target,1,direct
TEAD1_tf,ASAP2_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
GABPA_tf,ARHGEF7_target,1,direct
MITF_tf,HERC2_target,1,direct
ZKSCAN1_tf,SPAG9_target,1,direct
ZFX_tf,SEC22C_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
TEAD1_tf,DLGAP1_target,1,direct
TEAD1_tf,DLGAP1_target,1,direct
MEF2C_tf,GPR55_target,1,direct
SNAI2_tf,LONP1_target,-1,direct
IKZF1_tf,GRAP2_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ZEB1_tf,TECR_target,-1,direct
HBP1_tf,VPS26A_target,-1,direct
HBP1_tf,VPS26A_target,-1,direct
HBP1_tf,VPS26A_target,-1,direct
MXI1_tf,BCAR1_target,-1,direct
CLOCK_tf,RGS6_target,1,direct
CLOCK_tf,RGS6_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
TEAD1_tf,HDAC9_target,1,direct
TEAD1_tf,HDAC9_target,1,direct
TEAD1_tf,HDAC9_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
BACH2_tf,RIPOR2_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
TEAD1_tf,RB1CC1_target,1,direct
MEF2A_tf,FCHSD2_target,1,direct
TEAD1_tf,ARNT2_target,1,direct
TEAD1_tf,ARNT2_target,1,direct
TEAD1_tf,ARNT2_target,1,direct
TEAD1_tf,ARNT2_target,1,direct
CLOCK_tf,IQSEC1_target,1,direct
CLOCK_tf,NR1D2_target,1,direct
CLOCK_tf,NR1D2_target,1,direct
CLOCK_tf,NR1D2_target,1,direct
FOXP1_tf,ACTR3_target,-1,direct
TCF4_tf,YAP1_target,1,direct
ESR1_tf,NEK6_target,1,direct
ESR1_tf,NEK6_target,1,direct
ESR1_tf,NEK6_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
MXI1_tf,SEPTIN9_target,-1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
NCOA1_tf,MAN1A2_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
CEBPD_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ESR1_tf,GADD45G_target,1,direct
ZEB1_tf,PKP3_target,-1,direct
FOXP2_tf,ACOT7_target,-1,direct
CLOCK_tf,DENND3_target,1,direct
ETV1_tf,LIMCH1_target,1,direct
MEF2A_tf,DAAM1_target,1,direct
MEF2A_tf,DAAM1_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
FOXP1_tf,GSE1_target,-1,direct
FOXP1_tf,GSE1_target,-1,direct
FOXP1_tf,GSE1_target,-1,direct
FOXP1_tf,GSE1_target,-1,direct
FOXP1_tf,GSE1_target,-1,direct
PBX3_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
PBX3_tf,PLCB1_target,1,direct
PBX3_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
PBX3_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
PBX3_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
PBX3_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
PBX3_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
TCF4_tf,PLCB1_target,1,direct
NFATC1_tf,TMEM131L_target,1,direct
PKNOX1_tf,ASTN2_target,1,direct
PKNOX1_tf,ASTN2_target,1,direct
NR2C2_tf,ATP11A_target,1,direct
CUX1_tf,CLEC16A_target,1,direct
CUX1_tf,CLEC16A_target,1,direct
CUX1_tf,CLEC16A_target,1,direct
CUX1_tf,CLEC16A_target,1,direct
CUX1_tf,CLEC16A_target,1,direct
TCF4_tf,EHBP1_target,1,direct
ZFX_tf,SMCHD1_target,1,direct
ZFX_tf,SMCHD1_target,1,direct
ZFX_tf,SMCHD1_target,1,direct
ZFX_tf,SMCHD1_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
MEF2A_tf,ARHGEF12_target,1,direct
ZFX_tf,PUM2_target,1,direct
ZFX_tf,PUM2_target,1,direct
ZFX_tf,PUM2_target,1,direct
ZFX_tf,PUM2_target,1,direct
NR2C2_tf,DICER1_target,1,direct
NR2C2_tf,DICER1_target,1,direct
IKZF1_tf,TNFAIP8_target,1,direct
IKZF1_tf,TNFAIP8_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
CLOCK_tf,SIPA1L1_target,1,direct
MEF2A_tf,SIPA1L1_target,1,direct
CLOCK_tf,SIPA1L1_target,1,direct
CLOCK_tf,SIPA1L1_target,1,direct
ZFX_tf,FBXL5_target,1,direct
ZFX_tf,FBXL5_target,1,direct
E2F7_tf,MYEOV_target,1,direct
PKNOX1_tf,RPS6KC1_target,1,direct
PKNOX1_tf,RPS6KC1_target,1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,SND1_target,-1,direct
FOXP1_tf,BBC3_target,-1,direct
HBP1_tf,PHPT1_target,-1,direct
HBP1_tf,PHPT1_target,-1,direct
HBP1_tf,PHPT1_target,-1,direct
HBP1_tf,PHPT1_target,-1,direct
HBP1_tf,PHPT1_target,-1,direct
HBP1_tf,PHPT1_target,-1,direct
HBP1_tf,PHPT1_target,-1,direct
AR_tf,NME7_target,1,direct
MEF2A_tf,ASAP1_target,1,direct
MEF2A_tf,ASAP1_target,1,direct
MEF2A_tf,ASAP1_target,1,direct
MEF2A_tf,ASAP1_target,1,direct
TEAD1_tf,ASAP1_target,1,direct
MEF2A_tf,NIN_target,1,direct
NCOA1_tf,UBR5_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TEAD1_tf,PRKAG2_target,1,direct
TEAD1_tf,PRKAG2_target,1,direct
TEAD1_tf,PRKAG2_target,1,direct
FOXP1_tf,AZIN1_target,-1,direct
TAL1_tf,NBAS_target,1,direct
ELK4_tf,ASB1_target,1,direct
ELK4_tf,ASB1_target,1,direct
MEF2A_tf,CAB39_target,1,direct
MEF2A_tf,CAB39_target,1,direct
KLF6_tf,ERRFI1_target,1,direct
KLF6_tf,ERRFI1_target,1,direct
TCF4_tf,WNT4_target,1,direct
MEF2A_tf,RIN2_target,1,direct
MEF2A_tf,RIN2_target,1,direct
MEF2A_tf,RIN2_target,1,direct
MEF2A_tf,RIN2_target,1,direct
MEF2A_tf,RIN2_target,1,direct
MEF2A_tf,RIN2_target,1,direct
MEF2A_tf,RIN2_target,1,direct
NR2C2_tf,FAM193B_target,1,direct
NR2C2_tf,FAM193B_target,1,direct
MEF2A_tf,BCAS3_target,1,direct
MEF2A_tf,BCAS3_target,1,direct
MEF2A_tf,BCAS3_target,1,direct
MEF2A_tf,BCAS3_target,1,direct
MEF2A_tf,BCAS3_target,1,direct
MEF2A_tf,BCAS3_target,1,direct
TEAD1_tf,UACA_target,1,direct
TEAD1_tf,VPS13D_target,1,direct
ARNT_tf,VPS13D_target,1,direct
TEAD1_tf,VPS13D_target,1,direct
TP53_tf,PIDD1_target,1,direct
PBX3_tf,ZNF407_target,1,direct
PBX3_tf,ZNF407_target,1,direct
PBX3_tf,ZNF407_target,1,direct
PBX3_tf,ZNF407_target,1,direct
PBX3_tf,ZNF407_target,1,direct
PBX3_tf,ZNF407_target,1,direct
FOXP1_tf,MCTP2_target,-1,direct
FOXP1_tf,MCTP2_target,-1,direct
FOXP1_tf,MCTP2_target,-1,direct
FOXP1_tf,MCTP2_target,-1,direct
FOXP1_tf,MCTP2_target,-1,direct
FOXP1_tf,MCTP2_target,-1,direct
NCOA3_tf,ATOSA_target,1,direct
PBX3_tf,PARD3_target,1,direct
PBX3_tf,PARD3_target,1,direct
PBX3_tf,PARD3_target,1,direct
TEAD1_tf,RTN4_target,1,direct
MEF2A_tf,PHTF2_target,1,direct
TCF4_tf,ZNF608_target,1,direct
TCF4_tf,ZNF608_target,1,direct
TEAD1_tf,SORCS2_target,1,direct
TEAD1_tf,SORCS2_target,1,direct
NFE2L1_tf,ZFAT_target,1,direct
NR2C2_tf,PHF12_target,1,direct
ZFX_tf,PHF12_target,1,direct
NR2C2_tf,PHF12_target,1,direct
ZFX_tf,PHF12_target,1,direct
ZFX_tf,PHF12_target,1,direct
ZFX_tf,PHF12_target,1,direct
TEAD1_tf,KIF13A_target,1,direct
CLOCK_tf,CDH23_target,1,direct
IKZF1_tf,SMAP2_target,1,direct
STAT3_tf,NOX5_target,1,direct
POU2F2_tf,LRRK1_target,1,direct
POU2F2_tf,LRRK1_target,1,direct
E2F7_tf,E2F8_target,1,direct
TCF4_tf,PRR5L_target,1,direct
TCF4_tf,PRR5L_target,1,direct
TCF4_tf,PRR5L_target,1,direct
RUNX1_tf,PRR5L_target,1,direct
TCF4_tf,PRR5L_target,1,direct
RUNX1_tf,PRR5L_target,1,direct
CUX1_tf,JADE1_target,1,direct
CUX1_tf,JADE1_target,1,direct
CUX1_tf,JADE1_target,1,direct
CUX1_tf,JADE1_target,1,direct
CUX1_tf,JADE1_target,1,direct
CUX1_tf,JADE1_target,1,direct
CUX1_tf,JADE1_target,1,direct
MXI1_tf,TTYH3_target,-1,direct
MXI1_tf,TTYH3_target,-1,direct
MXI1_tf,TTYH3_target,-1,direct
SPIB_tf,WNT5B_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
MEF2A_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
MEF2A_tf,ARHGAP24_target,1,direct
MEF2A_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
MEF2A_tf,ARHGAP24_target,1,direct
TEAD1_tf,ARHGAP24_target,1,direct
RBPJ_tf,SNX25_target,1,direct
CUX1_tf,ARID5B_target,1,direct
CUX1_tf,ARID5B_target,1,direct
TCF4_tf,ARID5B_target,1,direct
CUX1_tf,ARID5B_target,1,direct
TCF4_tf,ARID5B_target,1,direct
NCOA1_tf,CHD6_target,1,direct
ZFX_tf,PCGF5_target,1,direct
ZFX_tf,PCGF5_target,1,direct
ZFX_tf,PCGF5_target,1,direct
ZFX_tf,PCGF5_target,1,direct
ZFX_tf,PCGF5_target,1,direct
ZFX_tf,PCGF5_target,1,direct
ZFX_tf,PCGF5_target,1,direct
AR_tf,ZNF559_target,1,direct
AR_tf,ZNF559_target,1,direct
ZNF217_tf,USP32_target,1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
FOXP1_tf,LNX1_target,-1,direct
ZFX_tf,ATG16L2_target,1,direct
ZFX_tf,ATG16L2_target,1,direct
ETV1_tf,ANKRD44_target,1,direct
RBPJ_tf,FMNL2_target,1,direct
RBPJ_tf,FMNL2_target,1,direct
MXI1_tf,ARAP1_target,-1,direct
MXI1_tf,ARAP1_target,-1,direct
MXI1_tf,ARAP1_target,-1,direct
E2F6_tf,TANGO2_target,-1,direct
MEIS1_tf,UBR3_target,1,direct
MEF2A_tf,NEK7_target,1,direct
TEAD1_tf,NEK7_target,1,direct
MEF2A_tf,NEK7_target,1,direct
PBX3_tf,MACROD2_target,1,direct
PBX3_tf,MACROD2_target,1,direct
PBX3_tf,MACROD2_target,1,direct
MEF2A_tf,ARHGAP42_target,1,direct
MEF2A_tf,ARHGAP42_target,1,direct
MEF2A_tf,ARHGAP42_target,1,direct
KLF9_tf,SAMD11_target,1,direct
TCF4_tf,FGD5_target,1,direct
NCOA1_tf,VPS13B_target,1,direct
ARNT_tf,VPS13B_target,1,direct
NCOA1_tf,VPS13B_target,1,direct
ARNT_tf,VPS13B_target,1,direct
NR2C2_tf,ADGRF3_target,1,direct
ZFX_tf,UBXN2A_target,1,direct
ZFX_tf,UBXN2A_target,1,direct
MEF2A_tf,JMJD1C_target,1,direct
MEF2A_tf,JMJD1C_target,1,direct
MEF2A_tf,JMJD1C_target,1,direct
NFE2L1_tf,FOXK1_target,1,direct
MAF_tf,FOXK1_target,1,direct
TEAD1_tf,SEMA3D_target,1,direct
TEAD1_tf,SEMA3D_target,1,direct
TEAD1_tf,SEMA3D_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,NAALADL2_target,1,direct
TCF4_tf,FRMD3_target,1,direct
mir-342-3p/mir-93-5p,ACLY_target,"",indirect
mir-26b-5p/mir-93-5p,ACLY_target,"",indirect
mir-20a-5p/mir-93-5p,ACLY_target,"",indirect
mir-935/mir-937-3p,ACTA1_target,"",indirect
mir-421/mir-935,ACTA1_target,"",indirect
mir-188-5p/mir-940,ACTC1_target,"",indirect
mir-149-5p/mir-299-5p,ADAM10_target,"",indirect
mir-26b-5p/mir-744-3p,ADD1_target,"",indirect
mir-26b-3p/mir-501-5p,ADRA1A_target,"",indirect
mir-16-2-3p/mir-2110,AKR1B1_target,"",indirect
mir-532-3p/mir-7-5p,ANK3_target,"",indirect
mir-362-3p/mir-93-3p,ANK3_target,"",indirect
mir-19b-1-5p/mir-429,ANXA4_target,"",indirect
mir-335-5p/mir-429,ANXA4_target,"",indirect
mir-130a-3p/mir-362-5p,APBB2_target,"",indirect
mir-503-5p/mir-505-3p,APBB2_target,"",indirect
mir-200b-3p/mir-429,FAS_target,"",indirect
mir-129-5p/mir-192-5p,ARL2_target,"",indirect
mir-335-3p/mir-494-3p,RERE_target,"",indirect
mir-335-3p/mir-335-5p,RERE_target,"",indirect
mir-183-5p/mir-576-5p,ATP1B1_target,"",indirect
mir-183-5p/mir-222-5p,ATP1B1_target,"",indirect
mir-183-5p/mir-93-5p,ATP1B1_target,"",indirect
mir-19b-1-5p/mir-222-5p,ATP1B1_target,"",indirect
mir-17-5p/mir-183-5p,ATP1B1_target,"",indirect
mir-222-5p/mir-576-5p,ATP1B1_target,"",indirect
mir-148a-5p/mir-93-5p,ATP1B1_target,"",indirect
mir-182-5p/mir-33a-3p,ATP1B1_target,"",indirect
mir-182-5p/mir-222-5p,ATP1B1_target,"",indirect
mir-133a-3p/mir-133b,CCND1_target,"",indirect
mir-1292-5p/mir-1304-5p,BCL6_target,"",indirect
mir-539-5p/mir-940,BDNF_target,"",indirect
mir-18a-5p/mir-93-3p,BNIP3L_target,"",indirect
mir-1301-3p/mir-33a-3p,ZFP36L1_target,"",indirect
mir-1301-3p/mir-940,ZFP36L1_target,"",indirect
mir-33a-3p/mir-424-5p,ZFP36L1_target,"",indirect
mir-1301-3p/mir-155-5p,ZFP36L1_target,"",indirect
mir-550a-5p/mir-940,ZFP36L1_target,"",indirect
mir-33a-3p/mir-550a-5p,ZFP36L1_target,"",indirect
mir-130b-3p/mir-18a-5p,RUNX2_target,"",indirect
mir-26b-5p/mir-3065-3p,RUNX1_target,"",indirect
mir-153-3p/mir-3065-3p,RUNX1_target,"",indirect
mir-7-1-3p/mir-93-5p,CCND3_target,"",indirect
mir-18a-5p/mir-20a-3p,CCND3_target,"",indirect
mir-26b-5p/mir-93-5p,CCND3_target,"",indirect
mir-20a-3p/mir-93-5p,CCND3_target,"",indirect
mir-130b-5p/mir-33a-3p,CCNG2_target,"",indirect
mir-19b-1-5p/mir-324-5p,CD3D_target,"",indirect
mir-19b-1-5p/mir-324-5p,CD6_target,"",indirect
mir-19b-1-5p/mir-324-5p,CD8A_target,"",indirect
mir-148b-5p/mir-19b-1-5p,CD53_target,"",indirect
mir-19b-1-5p/mir-324-5p,CD53_target,"",indirect
mir-149-5p/mir-324-5p,ADGRE5_target,"",indirect
mir-153-3p/mir-484,CDH1_target,"",indirect
mir-424-5p/mir-484,CDH1_target,"",indirect
mir-335-5p/mir-345-5p,CDH1_target,"",indirect
mir-142-3p/mir-335-5p,CDH1_target,"",indirect
mir-142-3p/mir-335-5p,CDH1_target,"",indirect
mir-335-5p/mir-484,CDH1_target,"",indirect
mir-142-3p/mir-345-5p,CDH1_target,"",indirect
mir-1180-3p/mir-324-5p,CDH13_target,"",indirect
mir-148b-5p/mir-219a-1-3p,CDH13_target,"",indirect
mir-145-5p/mir-148b-5p,CDH13_target,"",indirect
mir-320b/mir-33a-5p,CDKN1A_target,"",indirect
mir-320b/mir-7-1-3p,CDKN1A_target,"",indirect
mir-192-5p/mir-590-5p,CDKN1B_target,"",indirect
mir-130b-5p/mir-320b,CDKN1B_target,"",indirect
mir-1180-3p/mir-148b-5p,CDKN1B_target,"",indirect
mir-130b-5p/mir-590-5p,CDKN1B_target,"",indirect
mir-192-5p/mir-484,CDKN1B_target,"",indirect
mir-484/mir-629-3p,CDKN1B_target,"",indirect
mir-320b/mir-484,CDKN1B_target,"",indirect
mir-148b-5p/mir-19b-1-5p,CDKN1B_target,"",indirect
mir-484/mir-590-5p,CDKN1B_target,"",indirect
mir-215-5p/mir-320b,CDKN1B_target,"",indirect
mir-16-2-3p/mir-484,CDKN1B_target,"",indirect
mir-215-5p/mir-484,CDKN1B_target,"",indirect
let-7g-3p/mir-421,CHN2_target,"",indirect
mir-2277-5p/mir-3651,COL1A1_target,"",indirect
mir-23b-5p/mir-96-5p,KLF6_target,"",indirect
mir-148b-5p/mir-19b-1-5p,CSF3R_target,"",indirect
mir-19b-1-5p/mir-429,CTSB_target,"",indirect
mir-18a-5p/mir-193b-3p,CYP19A1_target,"",indirect
mir-182-5p/mir-335-3p,NQO1_target,"",indirect
mir-155-5p/mir-196b-5p,DYRK1A_target,"",indirect
mir-324-5p/mir-629-3p,GPR183_target,"",indirect
mir-183-5p/mir-96-5p,EGFR_target,"",indirect
mir-31-5p/mir-96-5p,EGFR_target,"",indirect
mir-31-5p/mir-424-5p,EGFR_target,"",indirect
mir-182-5p/mir-196b-5p,EGFR_target,"",indirect
mir-26b-3p/mir-335-3p,EGFR_target,"",indirect
mir-26b-5p/mir-424-5p,EGFR_target,"",indirect
mir-1301-3p/mir-27a-5p,EPB41L2_target,"",indirect
mir-106a-5p/mir-320d,EPB41L2_target,"",indirect
mir-136-5p/mir-421,EPRS1_target,"",indirect
mir-19a-3p/mir-335-5p,EPRS1_target,"",indirect
mir-19b-3p/mir-320b,EPRS1_target,"",indirect
mir-19b-3p/mir-335-5p,EPRS1_target,"",indirect
mir-19b-3p/mir-421,EPRS1_target,"",indirect
mir-19a-3p/mir-421,EPRS1_target,"",indirect
mir-23b-5p/mir-3928-3p,EPRS1_target,"",indirect
mir-320b/mir-431-5p,EPRS1_target,"",indirect
mir-320b/mir-7-1-3p,EPRS1_target,"",indirect
mir-335-3p/mir-421,EPRS1_target,"",indirect
