source,target,ModeOfRegulation,edgeType
TEAD1_tf,PRICKLE2_target,1,direct
TEAD1_tf,PRICKLE2_target,1,direct
TEAD1_tf,PRICKLE2_target,1,direct
TEAD1_tf,PRICKLE2_target,1,direct
TEAD1_tf,PRICKLE2_target,1,direct
TEAD1_tf,PRICKLE2_target,1,direct
TEAD1_tf,PRICKLE2_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
TEAD1_tf,ANO6_target,1,direct
FOXP1_tf,CEP112_target,-1,direct
NCOA2_tf,HIPK1_target,1,direct
HIF1A_tf,ANKRD37_target,1,direct
NR2C2_tf,PTAR1_target,1,direct
NR2C2_tf,SKIDA1_target,1,direct
mir-193b-5p/mir-221-5p,ACTA1_target,"",indirect
mir-409-3p/mir-484,ADD1_target,"",indirect
mir-17-5p/mir-19b-3p,ADORA1_target,"",indirect
mir-17-5p/mir-19a-3p,ADORA1_target,"",indirect
mir-23b-3p/mir-769-3p,ADORA2A_target,"",indirect
mir-200b-3p/mir-223-3p,ADRA2B_target,"",indirect
mir-185-5p/mir-27b-3p,AFP_target,"",indirect
mir-200b-3p/mir-29b-3p,AGT_target,"",indirect
mir-200b-3p/mir-29a-3p,AGT_target,"",indirect
mir-200b-3p/mir-223-3p,AGT_target,"",indirect
mir-155-5p/mir-29b-3p,AGT_target,"",indirect
mir-126-5p/mir-223-3p,APEX1_target,"",indirect
mir-126-5p/mir-29a-3p,APEX1_target,"",indirect
mir-17-5p/mir-340-5p,BIRC3_target,"",indirect
mir-21-3p/mir-940,BIRC3_target,"",indirect
mir-15b-5p/mir-340-5p,BIRC3_target,"",indirect
mir-18a-5p/mir-940,BIRC3_target,"",indirect
mir-34a-5p/mir-362-3p,BIRC3_target,"",indirect
mir-106b-5p/mir-34a-5p,BIRC3_target,"",indirect
mir-17-5p/mir-362-3p,BIRC3_target,"",indirect
mir-15b-5p/mir-34a-5p,BIRC3_target,"",indirect
mir-106b-5p/mir-18a-5p,BIRC3_target,"",indirect
mir-182-5p/mir-340-5p,BIRC3_target,"",indirect
mir-17-5p/mir-34a-5p,BIRC3_target,"",indirect
mir-17-5p/mir-18a-5p,BIRC3_target,"",indirect
mir-1-3p/mir-145-5p,FASLG_target,"",indirect
mir-2110/mir-532-3p,ARHGAP6_target,"",indirect
mir-2110/mir-629-3p,ARHGAP6_target,"",indirect
mir-182-5p/mir-21-3p,ATF3_target,"",indirect
mir-106b-5p/mir-17-5p,ATF3_target,"",indirect
mir-17-5p/mir-19b-1-5p,ATF3_target,"",indirect
mir-491-5p/mir-589-3p,ATM_target,"",indirect
mir-214-3p/mir-362-5p,RERE_target,"",indirect
let-7a-3p/mir-362-5p,RERE_target,"",indirect
mir-214-3p/mir-503-5p,RERE_target,"",indirect
mir-214-3p/mir-362-3p,RERE_target,"",indirect
mir-301a-3p/mir-9-5p,ATP2B4_target,"",indirect
let-7e-5p/mir-501-3p,BCL6_target,"",indirect
let-7e-5p/mir-17-3p,BCL6_target,"",indirect
let-7c-5p/mir-17-3p,BCL6_target,"",indirect
let-7c-5p/mir-181a-5p,BCL6_target,"",indirect
let-7c-5p/mir-181b-5p,BCL6_target,"",indirect
mir-181a-5p/mir-181b-5p,BCL6_target,"",indirect
let-7c-5p/mir-17-5p,BCL6_target,"",indirect
mir-148a-3p/mir-181b-5p,BCL6_target,"",indirect
let-7e-5p/mir-130b-3p,BCL6_target,"",indirect
mir-34a-5p/mir-502-3p,BCL6_target,"",indirect
mir-181a-5p/mir-18a-5p,BCL6_target,"",indirect
mir-130b-3p/mir-181a-5p,BCL6_target,"",indirect
mir-181a-5p/mir-362-3p,BCL6_target,"",indirect
mir-181a-5p/mir-590-3p,BCL6_target,"",indirect
mir-362-3p/mir-501-3p,BCL6_target,"",indirect
mir-17-3p/mir-181a-5p,BCL6_target,"",indirect
let-7c-5p/mir-20a-3p,BCL6_target,"",indirect
let-7c-5p/mir-20a-5p,BCL6_target,"",indirect
mir-17-5p/mir-181b-5p,BCL6_target,"",indirect
mir-18a-5p/mir-196b-5p,BCL6_target,"",indirect
mir-18a-5p/mir-20a-3p,BCL6_target,"",indirect
mir-106b-5p/mir-18a-5p,BCL6_target,"",indirect
mir-106b-5p/mir-20a-3p,BCL6_target,"",indirect
mir-106b-5p/mir-34a-5p,BCL6_target,"",indirect
mir-181a-5p/mir-21-3p,BCL6_target,"",indirect
mir-17-3p/mir-181b-5p,BCL6_target,"",indirect
mir-181a-5p/mir-21-5p,BCL6_target,"",indirect
mir-148a-3p/mir-20a-3p,BCL6_target,"",indirect
mir-181b-5p/mir-21-3p,BCL6_target,"",indirect
mir-181a-5p/mir-20a-5p,BCL6_target,"",indirect
let-7c-5p/mir-18a-5p,BCL6_target,"",indirect
mir-181b-5p/mir-590-3p,BCL6_target,"",indirect
mir-34a-5p/mir-362-3p,BCL6_target,"",indirect
mir-20a-3p/mir-501-3p,BCL6_target,"",indirect
mir-21-5p/mir-501-3p,BCL6_target,"",indirect
mir-181a-5p/mir-20a-3p,BCL6_target,"",indirect
mir-181b-5p/mir-21-5p,BCL6_target,"",indirect
mir-17-5p/mir-181a-5p,BCL6_target,"",indirect
mir-181b-5p/mir-34a-5p,BCL6_target,"",indirect
mir-18a-5p/mir-362-3p,BCL6_target,"",indirect
mir-22-3p/mir-431-3p,BNIP3_target,"",indirect
mir-324-5p/mir-431-3p,BNIP3_target,"",indirect
mir-22-3p/mir-324-5p,BNIP3_target,"",indirect
mir-199a-5p/mir-199b-5p,BNIP3L_target,"",indirect
mir-340-5p/mir-362-3p,KLF9_target,"",indirect
mir-21-3p/mir-3065-3p,KLF9_target,"",indirect
mir-3613-5p/mir-362-3p,KLF9_target,"",indirect
mir-186-5p/mir-532-3p,CACNA2D1_target,"",indirect
mir-18a-5p/mir-29a-3p,CAPN2_target,"",indirect
mir-17-5p/mir-19b-3p,CAPN2_target,"",indirect
mir-27a-5p/mir-340-5p,RUNX1T1_target,"",indirect
mir-20b-5p/mir-338-3p,RUNX1T1_target,"",indirect
mir-34a-5p/mir-486-5p,RUNX1T1_target,"",indirect
mir-106a-5p/mir-338-3p,RUNX1T1_target,"",indirect
mir-22-5p/mir-30b-3p,CBFA2T3_target,"",indirect
mir-33b-5p/mir-500a-5p,KRIT1_target,"",indirect
mir-2110/mir-223-5p,CCNG2_target,"",indirect
mir-223-5p/mir-381-3p,CCNG2_target,"",indirect
mir-1-3p/mir-145-5p,CD3D_target,"",indirect
mir-1307-3p/mir-301a-3p,CD40_target,"",indirect
mir-182-5p/mir-508-3p,CD40LG_target,"",indirect
mir-136-5p/mir-34a-5p,LRBA_target,"",indirect
mir-181b-5p/mir-3065-3p,CDKN1A_target,"",indirect
mir-181b-5p/mir-182-5p,CDKN1A_target,"",indirect
mir-214-3p/mir-3065-3p,CDKN1A_target,"",indirect
mir-181a-5p/mir-214-3p,CDKN1A_target,"",indirect
mir-425-5p/mir-651-5p,CDKN1B_target,"",indirect
mir-130b-5p/mir-21-5p,CDKN1C_target,"",indirect
mir-221-5p/mir-34c-5p,CDKN2B_target,"",indirect
mir-146a-5p/mir-221-5p,CDKN2B_target,"",indirect
mir-19b-1-5p/mir-27a-5p,CDKN2B_target,"",indirect
mir-27a-5p/mir-92a-3p,CDKN2B_target,"",indirect
mir-20a-5p/mir-92a-3p,CDKN2B_target,"",indirect
mir-17-5p/mir-324-3p,COL7A1_target,"",indirect
mir-183-5p/mir-324-3p,COL7A1_target,"",indirect
mir-19b-3p/mir-92a-3p,COL7A1_target,"",indirect
mir-130b-3p/mir-324-3p,COL7A1_target,"",indirect
mir-125a-3p/mir-92a-3p,COL7A1_target,"",indirect
mir-130a-3p/mir-144-5p,COL7A1_target,"",indirect
mir-616-5p/mir-92a-3p,COL7A1_target,"",indirect
mir-130a-3p/mir-182-5p,COL7A1_target,"",indirect
mir-218-5p/mir-340-5p,CTSK_target,"",indirect
mir-29a-3p/mir-29b-3p,CYP3A5_target,"",indirect
mir-16-1-3p/mir-34a-5p,DGKB_target,"",indirect
mir-16-1-3p/mir-29a-3p,DCK_target,"",indirect
mir-10b-5p/mir-424-5p,DNMT1_target,"",indirect
mir-17-5p/mir-454-3p,EGF_target,"",indirect
mir-19a-3p/mir-19b-3p,EGF_target,"",indirect
mir-17-5p/mir-19a-3p,EGF_target,"",indirect
mir-142-5p/mir-148a-3p,EGFR_target,"",indirect
mir-148a-3p/mir-1976,EGFR_target,"",indirect
mir-148a-3p/mir-299-5p,EML1_target,"",indirect
mir-148a-3p/mir-34a-5p,EML1_target,"",indirect
let-7a-3p/mir-34a-5p,EML1_target,"",indirect
mir-148a-3p/mir-185-5p,EML1_target,"",indirect
mir-185-5p/mir-503-5p,EML1_target,"",indirect
mir-218-5p/mir-503-5p,EML1_target,"",indirect
mir-148a-3p/mir-503-5p,EML1_target,"",indirect
mir-34a-5p/mir-503-5p,EML1_target,"",indirect
mir-34a-5p/mir-450b-5p,EML1_target,"",indirect
mir-148a-3p/mir-450b-5p,EML1_target,"",indirect
mir-19a-3p/mir-19b-3p,ERCC1_target,"",indirect
mir-125b-5p/mir-181a-5p,ESR1_target,"",indirect
mir-340-5p/mir-940,ESR2_target,"",indirect
mir-19b-3p/mir-22-3p,ESR2_target,"",indirect
mir-148a-3p/mir-501-3p,ESR2_target,"",indirect
mir-19a-3p/mir-22-3p,ESR2_target,"",indirect
mir-340-5p/mir-501-3p,ESR2_target,"",indirect
mir-15b-5p/mir-340-5p,ESR2_target,"",indirect
mir-146b-5p/mir-22-3p,ESR2_target,"",indirect
mir-106b-5p/mir-18a-5p,ETV6_target,"",indirect
mir-17-5p/mir-214-3p,ETV6_target,"",indirect
mir-20a-3p/mir-362-3p,ETV6_target,"",indirect
mir-17-3p/mir-590-3p,ETV6_target,"",indirect
mir-106b-5p/mir-182-5p,ETV6_target,"",indirect
mir-15b-5p/mir-182-5p,ETV6_target,"",indirect
mir-106b-5p/mir-340-5p,ETV6_target,"",indirect
mir-20a-3p/mir-590-3p,ETV6_target,"",indirect
mir-20a-5p/mir-501-3p,ETV6_target,"",indirect
mir-17-3p/mir-340-5p,ETV6_target,"",indirect
mir-18a-5p/mir-362-3p,ETV6_target,"",indirect
mir-15b-5p/mir-214-3p,ETV6_target,"",indirect
mir-17-3p/mir-214-3p,ETV6_target,"",indirect
mir-17-5p/mir-362-3p,ETV6_target,"",indirect
mir-424-5p/mir-874-3p,ETV6_target,"",indirect
mir-106b-5p/mir-17-5p,ETV6_target,"",indirect
mir-20a-3p/mir-424-5p,ETV6_target,"",indirect
mir-214-3p/mir-424-5p,ETV6_target,"",indirect
mir-17-3p/mir-182-5p,ETV6_target,"",indirect
mir-30c-2-3p/mir-326,EYA2_target,"",indirect
mir-338-3p/mir-370-3p,ACSL3_target,"",indirect
mir-370-3p/mir-671-5p,ACSL3_target,"",indirect
mir-181b-5p/mir-223-3p,FH_target,"",indirect
mir-182-5p/mir-9-5p,VEGFD_target,"",indirect
mir-182-5p/mir-9-3p,VEGFD_target,"",indirect
mir-183-5p/mir-675-3p,FKBP5_target,"",indirect
mir-30c-2-3p/mir-874-3p,FOXC1_target,"",indirect
mir-18a-5p/mir-218-5p,FOXC1_target,"",indirect
mir-148a-5p/mir-218-5p,FOXC1_target,"",indirect
mir-20a-3p/mir-532-3p,FOXC1_target,"",indirect
mir-148a-5p/mir-21-3p,FOXC1_target,"",indirect
mir-148a-5p/mir-26a-2-3p,FOXC1_target,"",indirect
mir-148a-3p/mir-21-3p,FOXC1_target,"",indirect
mir-532-3p/mir-671-3p,FOXC1_target,"",indirect
mir-148a-3p/mir-218-5p,FOXC1_target,"",indirect
mir-145-5p/mir-331-3p,FLT1_target,"",indirect
mir-182-5p/mir-2110,GALK2_target,"",indirect
mir-432-5p/mir-450b-5p,GFAP_target,"",indirect
mir-223-5p/mir-324-3p,GFAP_target,"",indirect
mir-424-5p/mir-450b-5p,GFAP_target,"",indirect
mir-186-5p/mir-199a-5p,GNRH1_target,"",indirect
mir-185-5p/mir-338-3p,GNRH1_target,"",indirect
mir-484/mir-539-5p,GNRH1_target,"",indirect
mir-500a-5p/mir-501-3p,GNRH1_target,"",indirect
mir-186-5p/mir-34a-5p,GNRH1_target,"",indirect
mir-186-5p/mir-424-5p,NR3C1_target,"",indirect
mir-301a-3p/mir-9-5p,GSN_target,"",indirect
mir-340-5p/mir-424-5p,HIF1A_target,"",indirect
mir-181a-5p/mir-7-1-3p,HIF1A_target,"",indirect
mir-17-5p/mir-340-5p,HIVEP2_target,"",indirect
mir-1307-3p/mir-301a-3p,HLA-A_target,"",indirect
mir-200b-3p/mir-27a-5p,HMGB1_target,"",indirect
mir-125b-5p/mir-29b-2-5p,HMGCS1_target,"",indirect
mir-17-5p/mir-19b-3p,HSPB1_target,"",indirect
mir-19a-3p/mir-301b-3p,HSPB1_target,"",indirect
mir-19a-3p/mir-454-3p,HSPB1_target,"",indirect
mir-19b-3p/mir-454-3p,HSPB1_target,"",indirect
mir-19a-3p/mir-19b-3p,HSPB1_target,"",indirect
mir-214-3p/mir-340-5p,IFNAR1_target,"",indirect
let-7e-5p/mir-214-3p,IFNAR1_target,"",indirect
mir-214-3p/mir-93-3p,IFNAR1_target,"",indirect
mir-491-5p/mir-589-3p,IGF1R_target,"",indirect
mir-21-5p/mir-590-3p,IGF2_target,"",indirect
mir-340-5p/mir-874-3p,IL6_target,"",indirect
mir-362-3p/mir-93-3p,IL6_target,"",indirect
let-7c-5p/mir-182-5p,IL6ST_target,"",indirect
mir-214-3p/mir-323a-3p,IL6ST_target,"",indirect
let-7c-5p/mir-323a-3p,IL6ST_target,"",indirect
mir-29a-3p/mir-29b-3p,INPP4A_target,"",indirect
mir-130a-3p/mir-301a-3p,IRF2_target,"",indirect
mir-130a-3p/mir-20a-5p,IRF2_target,"",indirect
mir-181a-5p/mir-181c-5p,IRF2_target,"",indirect
mir-181a-5p/mir-181c-5p,ISG20_target,"",indirect
mir-148a-3p/mir-24-2-5p,ITGA4_target,"",indirect
mir-148a-3p/mir-543,ITGA4_target,"",indirect
mir-148a-3p/mir-9-5p,ITGA4_target,"",indirect
mir-148a-3p/mir-93-3p,ITGA4_target,"",indirect
mir-152-3p/mir-9-5p,ITGA4_target,"",indirect
mir-132-3p/mir-92a-1-5p,ITGB1_target,"",indirect
mir-214-3p/mir-503-5p,ITGB1_target,"",indirect
mir-214-3p/mir-450b-5p,ITGB1_target,"",indirect
mir-21-5p/mir-29b-3p,KCNN3_target,"",indirect
mir-21-5p/mir-29a-3p,KCNN3_target,"",indirect
mir-125b-5p/mir-130a-3p,KRT8_target,"",indirect
mir-150-5p/mir-299-5p,LAMC1_target,"",indirect
mir-214-3p/mir-625-3p,LAMC1_target,"",indirect
mir-130a-3p/mir-214-3p,LAMC1_target,"",indirect
mir-129-5p/mir-192-5p,LGALS8_target,"",indirect
mir-17-5p/mir-19a-3p,LGALS8_target,"",indirect
mir-17-3p/mir-3913-5p,LTBP1_target,"",indirect
mir-21-5p/mir-3913-5p,LTBP1_target,"",indirect
mir-17-3p/mir-3065-3p,LTBP1_target,"",indirect
mir-19a-3p/mir-3913-5p,LTBP1_target,"",indirect
mir-19b-1-5p/mir-92a-1-5p,LTBP1_target,"",indirect
mir-106b-5p/mir-3913-5p,LTBP1_target,"",indirect
mir-21-3p/mir-3065-3p,LTBP1_target,"",indirect
mir-3913-5p/mir-92a-1-5p,LTBP1_target,"",indirect
mir-21-5p/mir-3065-3p,LTBP1_target,"",indirect
mir-19b-1-5p/mir-3065-3p,LTBP1_target,"",indirect
mir-19a-3p/mir-19b-3p,LTBP1_target,"",indirect
mir-338-5p/mir-454-3p,LTF_target,"",indirect
mir-192-5p/mir-22-3p,LTF_target,"",indirect
mir-409-3p/mir-455-3p,SMAD2_target,"",indirect
mir-126-5p/mir-376c-3p,MAN2A1_target,"",indirect
mir-378a-3p/mir-378c,MATN2_target,"",indirect
mir-136-5p/mir-182-5p,MICB_target,"",indirect
mir-155-5p/mir-484,MID1_target,"",indirect
mir-130b-3p/mir-21-5p,MIF_target,"",indirect
mir-17-3p/mir-92a-1-5p,MSN_target,"",indirect
mir-106b-5p/mir-19b-3p,MYH9_target,"",indirect
mir-106b-5p/mir-17-5p,MYH9_target,"",indirect
mir-193a-3p/mir-675-3p,MYO1C_target,"",indirect
mir-484/mir-675-3p,MYO1C_target,"",indirect
mir-106b-5p/mir-20a-5p,NNMT_target,"",indirect
mir-106b-5p/mir-17-5p,NNMT_target,"",indirect
mir-130b-3p/mir-148a-3p,NNMT_target,"",indirect
let-7e-5p/mir-148a-3p,NNMT_target,"",indirect
mir-218-5p/mir-501-3p,NNMT_target,"",indirect
mir-214-3p/mir-362-3p,NNMT_target,"",indirect
mir-148a-3p/mir-214-3p,NNMT_target,"",indirect
mir-214-3p/mir-502-3p,NNMT_target,"",indirect
mir-214-3p/mir-501-3p,NNMT_target,"",indirect
mir-145-5p/mir-324-5p,NOS3_target,"",indirect
mir-130b-3p/mir-744-3p,NPAS1_target,"",indirect
mir-342-5p/mir-940,NPAS1_target,"",indirect
let-7c-5p/mir-362-3p,ROR1_target,"",indirect
mir-182-5p/mir-940,ROR1_target,"",indirect
let-7c-5p/mir-20a-3p,ROR1_target,"",indirect
let-7c-5p/mir-130b-3p,ROR1_target,"",indirect
let-7c-5p/mir-214-3p,ROR1_target,"",indirect
let-7c-5p/mir-3065-3p,ROR1_target,"",indirect
mir-362-3p/mir-93-3p,ROR1_target,"",indirect
let-7c-5p/mir-21-3p,ROR1_target,"",indirect
let-7c-5p/mir-93-3p,ROR1_target,"",indirect
mir-502-3p/mir-93-3p,ROR1_target,"",indirect
mir-182-5p/mir-9-3p,PDGFB_target,"",indirect
mir-106b-5p/mir-93-3p,PGF_target,"",indirect
mir-182-5p/mir-21-3p,PGF_target,"",indirect
mir-182-5p/mir-93-3p,PGF_target,"",indirect
mir-106b-5p/mir-20a-3p,PGF_target,"",indirect
mir-3065-3p/mir-362-3p,PGF_target,"",indirect
let-7c-5p/mir-362-3p,PGF_target,"",indirect
mir-590-3p/mir-93-3p,PGF_target,"",indirect
let-7c-5p/mir-21-3p,PGF_target,"",indirect
let-7c-5p/mir-7-1-3p,PGF_target,"",indirect
mir-182-5p/mir-590-3p,PGF_target,"",indirect
mir-183-5p/mir-27a-5p,SERPINI1_target,"",indirect
mir-29a-3p/mir-34a-5p,PIP4K2A_target,"",indirect
mir-21-5p/mir-34a-5p,PIP4K2A_target,"",indirect
mir-21-5p/mir-589-3p,PIP4K2A_target,"",indirect
mir-215-5p/mir-34a-5p,PLEC_target,"",indirect
mir-185-5p/mir-330-5p,PMAIP1_target,"",indirect
mir-200b-3p/mir-29b-3p,POLB_target,"",indirect
mir-200b-3p/mir-21-5p,POLB_target,"",indirect
mir-130a-5p/mir-744-5p,POU5F1_target,"",indirect
mir-142-5p/mir-30b-3p,POU5F1_target,"",indirect
mir-182-5p/mir-744-5p,POU5F1_target,"",indirect
mir-21-3p/mir-30b-3p,POU5F1_target,"",indirect
mir-22-5p/mir-30b-3p,POU5F1_target,"",indirect
mir-223-3p/mir-653-5p,POU5F1_target,"",indirect
mir-34a-5p/mir-381-3p,MED1_target,"",indirect
mir-454-3p/mir-491-5p,MED1_target,"",indirect
let-7c-5p/mir-125b-2-3p,PPP2R1A_target,"",indirect
mir-21-3p/mir-340-5p,PRKCE_target,"",indirect
mir-181c-5p/mir-203a-3p,PROS1_target,"",indirect
mir-1307-3p/mir-301a-3p,PSMB9_target,"",indirect
let-7c-5p/mir-34a-5p,PSMD8_target,"",indirect
mir-21-5p/mir-874-3p,PTGS2_target,"",indirect
mir-299-5p/mir-503-5p,PTPN14_target,"",indirect
mir-299-5p/mir-450b-5p,PTPN14_target,"",indirect
mir-221-3p/mir-222-3p,PTPRD_target,"",indirect
mir-491-5p/mir-675-3p,PTPRM_target,"",indirect
mir-218-5p/mir-503-5p,PTPRM_target,"",indirect
mir-148a-3p/mir-218-5p,PTPRM_target,"",indirect
mir-152-3p/mir-218-5p,PTPRM_target,"",indirect
mir-152-3p/mir-299-5p,PTPRM_target,"",indirect
mir-17-3p/mir-181b-5p,PTPRO_target,"",indirect
mir-136-5p/mir-483-5p,ARID4A_target,"",indirect
mir-362-3p/mir-374a-5p,KDM5A_target,"",indirect
mir-223-5p/mir-330-5p,RNASE4_target,"",indirect
mir-30c-2-3p/mir-330-5p,RNASE4_target,"",indirect
let-7c-5p/mir-340-5p,RORA_target,"",indirect
let-7c-5p/mir-145-5p,RPL27A_target,"",indirect
mir-130b-3p/mir-188-3p,SAA1_target,"",indirect
mir-218-5p/mir-340-5p,SAA1_target,"",indirect
mir-17-3p/mir-218-5p,SAA1_target,"",indirect
mir-18a-5p/mir-301b-3p,SAA1_target,"",indirect
mir-148a-3p/mir-340-5p,SAA1_target,"",indirect
mir-130b-3p/mir-502-3p,SAA1_target,"",indirect
mir-130b-3p/mir-93-3p,SAA1_target,"",indirect
mir-17-5p/mir-218-5p,SAA1_target,"",indirect
mir-18a-5p/mir-218-5p,SAA1_target,"",indirect
mir-2110/mir-491-5p,SCNN1A_target,"",indirect
mir-330-5p/mir-675-3p,SCNN1A_target,"",indirect
mir-625-5p/mir-675-3p,SCNN1A_target,"",indirect
mir-362-3p/mir-874-3p,CCL2_target,"",indirect
mir-424-5p/mir-93-3p,CCL2_target,"",indirect
mir-199b-5p/mir-93-3p,CCL2_target,"",indirect
mir-148a-3p/mir-874-3p,CCL2_target,"",indirect
mir-15b-5p/mir-3065-3p,CCL2_target,"",indirect
mir-17-3p/mir-17-5p,CCL2_target,"",indirect
mir-148a-3p/mir-340-5p,CCL2_target,"",indirect
mir-17-5p/mir-18a-5p,CCL2_target,"",indirect
mir-340-5p/mir-874-3p,CCL2_target,"",indirect
mir-181a-5p/mir-218-5p,CCL2_target,"",indirect
mir-17-3p/mir-20a-3p,CCL2_target,"",indirect
mir-874-3p/mir-93-3p,CCL2_target,"",indirect
mir-22-3p/mir-324-5p,CCL2_target,"",indirect
mir-106b-5p/mir-148a-3p,CCL2_target,"",indirect
mir-181a-5p/mir-340-5p,CCL2_target,"",indirect
mir-18a-5p/mir-20a-3p,CCL2_target,"",indirect
mir-20a-3p/mir-20a-5p,CCL2_target,"",indirect
mir-20a-3p/mir-21-3p,CCL2_target,"",indirect
mir-21-3p/mir-874-3p,CCL2_target,"",indirect
mir-218-5p/mir-874-3p,CCL2_target,"",indirect
mir-218-5p/mir-93-3p,CCL2_target,"",indirect
mir-17-5p/mir-20a-3p,CCL2_target,"",indirect
mir-181a-5p/mir-874-3p,CCL2_target,"",indirect
mir-148a-3p/mir-18a-5p,CCL2_target,"",indirect
mir-431-3p/mir-874-3p,CCL2_target,"",indirect
mir-188-3p/mir-3065-3p,CCL2_target,"",indirect
mir-3065-3p/mir-874-3p,CCL2_target,"",indirect
mir-324-5p/mir-874-3p,CCL2_target,"",indirect
mir-188-3p/mir-218-5p,CCL2_target,"",indirect
mir-181b-5p/mir-20a-5p,CCL2_target,"",indirect
mir-182-5p/mir-21-3p,ST6GAL1_target,"",indirect
mir-2110/mir-625-5p,SLC2A4_target,"",indirect
mir-181a-2-3p/mir-342-5p,SLC2A4_target,"",indirect
let-7c-5p/mir-378a-3p,SRP68_target,"",indirect
mir-15b-5p/mir-424-5p,STAT1_target,"",indirect
mir-3065-3p/mir-362-3p,STAT1_target,"",indirect
mir-424-5p/mir-590-3p,STAT1_target,"",indirect
mir-218-5p/mir-940,STAT1_target,"",indirect
mir-106b-5p/mir-940,STAT1_target,"",indirect
mir-196b-5p/mir-362-3p,STAT1_target,"",indirect
mir-188-3p/mir-218-5p,STAT1_target,"",indirect
mir-18a-5p/mir-218-5p,STAT1_target,"",indirect
mir-18a-5p/mir-424-5p,STAT1_target,"",indirect
mir-218-5p/mir-424-5p,STAT1_target,"",indirect
mir-3065-3p/mir-424-5p,STAT1_target,"",indirect
mir-3065-3p/mir-590-3p,STAT1_target,"",indirect
mir-218-5p/mir-362-3p,STAT1_target,"",indirect
mir-362-3p/mir-940,STAT1_target,"",indirect
mir-106b-5p/mir-218-5p,STAT1_target,"",indirect
mir-362-3p/mir-424-5p,STAT1_target,"",indirect
mir-106b-5p/mir-18a-5p,STAT1_target,"",indirect
let-7e-5p/mir-424-5p,STAT1_target,"",indirect
mir-192-5p/mir-454-3p,STAT5A_target,"",indirect
mir-301a-3p/mir-454-3p,STAT5A_target,"",indirect
mir-192-5p/mir-301a-3p,STAT5A_target,"",indirect
mir-19b-3p/mir-301a-3p,STAT5A_target,"",indirect
mir-18a-5p/mir-19a-3p,TAC3_target,"",indirect
mir-18a-5p/mir-19b-3p,TAC3_target,"",indirect
mir-17-5p/mir-19a-3p,TAC3_target,"",indirect
mir-17-3p/mir-3065-3p,ZEB1_target,"",indirect
mir-132-3p/mir-182-5p,ZEB1_target,"",indirect
mir-21-5p/mir-3613-5p,ZEB1_target,"",indirect
mir-17-3p/mir-92a-1-5p,TEAD1_target,"",indirect
mir-30c-2-3p/mir-589-3p,TESK1_target,"",indirect
mir-378a-3p/mir-378c,NR2F2_target,"",indirect
mir-194-5p/mir-625-5p,NR2F2_target,"",indirect
mir-130a-3p/mir-362-3p,TGFB2_target,"",indirect
mir-335-5p/mir-424-5p,TMPO_target,"",indirect
mir-182-5p/mir-9-5p,TNFAIP3_target,"",indirect
mir-182-5p/mir-301a-3p,TRAF1_target,"",indirect
mir-199a-3p/mir-3065-3p,TRIO_target,"",indirect
mir-149-5p/mir-9-5p,EIPR1_target,"",indirect
mir-17-5p/mir-30b-3p,TXNRD1_target,"",indirect
mir-18a-5p/mir-505-3p,TXNRD1_target,"",indirect
mir-17-5p/mir-629-3p,TXNRD1_target,"",indirect
mir-18a-5p/mir-30b-3p,TXNRD1_target,"",indirect
mir-15b-5p/mir-17-5p,TXNRD1_target,"",indirect
mir-132-3p/mir-182-5p,UVRAG_target,"",indirect
mir-199a-3p/mir-3065-3p,UVRAG_target,"",indirect
mir-106b-5p/mir-3065-3p,UVRAG_target,"",indirect
mir-182-5p/mir-3065-3p,UVRAG_target,"",indirect
mir-3065-3p/mir-92a-1-5p,UVRAG_target,"",indirect
mir-136-5p/mir-21-3p,UVRAG_target,"",indirect
mir-338-3p/mir-501-3p,VCAM1_target,"",indirect
mir-9-3p/mir-9-5p,VWF_target,"",indirect
mir-16-1-3p/mir-29a-5p,NSD2_target,"",indirect
mir-324-3p/mir-374a-5p,YY1_target,"",indirect
mir-148a-3p/mir-181b-5p,ZFP36_target,"",indirect
mir-181b-5p/mir-323a-3p,ZFP36_target,"",indirect
mir-181a-5p/mir-181b-5p,ZFP36_target,"",indirect
mir-200b-3p/mir-455-3p,ZNF143_target,"",indirect
mir-409-3p/mir-455-3p,ZNF143_target,"",indirect
mir-16-1-3p/mir-338-5p,ZNF143_target,"",indirect
let-7c-5p/mir-1976,DEK_target,"",indirect
mir-130a-3p/mir-1976,DEK_target,"",indirect
mir-125b-2-3p/mir-1976,DEK_target,"",indirect
let-7e-5p/mir-1976,DEK_target,"",indirect
mir-2110/mir-491-5p,NUP214_target,"",indirect
mir-27a-5p/mir-491-5p,NUP214_target,"",indirect
mir-454-3p/mir-589-3p,NUP214_target,"",indirect
mir-223-5p/mir-454-3p,PNPLA4_target,"",indirect
mir-183-5p/mir-381-3p,PNPLA4_target,"",indirect
mir-185-5p/mir-454-3p,PNPLA4_target,"",indirect
mir-2110/mir-454-3p,PNPLA4_target,"",indirect
