source,target,ModeOfRegulation,edgeType
mir-3065-5p/mir-497-5p,HNRNPK_target,"",indirect
mir-134-5p/mir-199a-3p,HNRNPL_target,"",indirect
mir-1304-5p/mir-149-5p,TNC_target,"",indirect
mir-1304-5p/mir-149-3p,TNC_target,"",indirect
let-7b-5p/mir-519d-3p,IFNAR2_target,"",indirect
let-7b-5p/mir-520d-3p,IFNAR2_target,"",indirect
let-7b-5p/mir-519c-3p,IFNAR2_target,"",indirect
let-7b-5p/mir-519a-3p,IFNAR2_target,"",indirect
let-7b-5p/mir-520a-3p,IFNAR2_target,"",indirect
mir-125a-5p/mir-514a-3p,IFNG_target,"",indirect
mir-142-3p/mir-181a-5p,IGFBP4_target,"",indirect
mir-130a-3p/mir-204-5p,IL1B_target,"",indirect
mir-106a-5p/mir-20b-5p,IL10_target,"",indirect
mir-106a-5p/mir-20b-5p,IL10_target,"",indirect
mir-766-3p/mir-935,ILK_target,"",indirect
let-7b-5p/mir-520h,JARID2_target,"",indirect
mir-101-5p/mir-125b-5p,JARID2_target,"",indirect
let-7b-5p/mir-125a-5p,JARID2_target,"",indirect
mir-125b-5p/mir-519c-3p,JARID2_target,"",indirect
let-7b-5p/mir-31-5p,JARID2_target,"",indirect
mir-101-5p/mir-497-5p,JARID2_target,"",indirect
mir-101-5p/mir-195-5p,JARID2_target,"",indirect
mir-125b-5p/mir-145-5p,JARID2_target,"",indirect
mir-125b-5p/mir-519a-3p,JARID2_target,"",indirect
mir-101-5p/mir-520g-3p,JARID2_target,"",indirect
mir-101-5p/mir-31-5p,JARID2_target,"",indirect
mir-101-5p/mir-125a-5p,JARID2_target,"",indirect
let-7b-5p/mir-125b-5p,JARID2_target,"",indirect
mir-101-5p/mir-520h,JARID2_target,"",indirect
mir-181a-5p/mir-181c-3p,KCNMA1_target,"",indirect
mir-181c-3p/mir-199b-5p,KCNMA1_target,"",indirect
mir-181a-5p/mir-766-3p,KCNMA1_target,"",indirect
mir-17-5p/mir-548d-3p,KCNMA1_target,"",indirect
mir-17-5p/mir-181a-5p,KCNMA1_target,"",indirect
mir-181c-5p/mir-3065-5p,KIT_target,"",indirect
mir-33a-3p/mir-3942-5p,ABLIM1_target,"",indirect
mir-183-5p/mir-96-5p,SMAD4_target,"",indirect
mir-130b-3p/mir-195-5p,MAT2A_target,"",indirect
mir-3065-3p/mir-7-5p,MAT2A_target,"",indirect
mir-15b-3p/mir-196b-5p,MAT2A_target,"",indirect
mir-130b-3p/mir-195-5p,MAT2A_target,"",indirect
mir-3065-5p/mir-940,MAT2A_target,"",indirect
mir-383-5p/mir-497-3p,MAT2A_target,"",indirect
mir-187-3p/mir-3065-5p,MBNL1_target,"",indirect
mir-136-5p/mir-199a-3p,MBNL1_target,"",indirect
mir-130a-3p/mir-130a-5p,MCL1_target,"",indirect
mir-130a-3p/mir-497-5p,MCL1_target,"",indirect
mir-130a-5p/mir-935,MCL1_target,"",indirect
mir-130a-5p/mir-301b-3p,MCL1_target,"",indirect
mir-130a-3p/mir-195-5p,MCL1_target,"",indirect
mir-130a-3p/mir-195-5p,MCL1_target,"",indirect
mir-130a-3p/mir-130a-5p,MCL1_target,"",indirect
mir-130a-3p/mir-497-5p,MCL1_target,"",indirect
let-7b-5p/mir-519a-3p,MCM7_target,"",indirect
let-7b-5p/mir-520d-3p,MCM7_target,"",indirect
let-7b-5p/mir-520c-3p,MCM7_target,"",indirect
mir-224-3p/mir-33b-5p,MDM2_target,"",indirect
mir-125b-5p/mir-514a-3p,MDM4_target,"",indirect
let-7b-5p/mir-125b-5p,MDM4_target,"",indirect
mir-125b-5p/mir-508-3p,MDM4_target,"",indirect
mir-125a-5p/mir-379-5p,MDM4_target,"",indirect
mir-142-3p/mir-18a-5p,CIITA_target,"",indirect
mir-519a-3p/mir-519d-3p,MICB_target,"",indirect
mir-136-5p/mir-377-5p,MICB_target,"",indirect
mir-519d-3p/mir-520a-3p,MICB_target,"",indirect
mir-519c-3p/mir-519d-3p,MICB_target,"",indirect
mir-519d-3p/mir-520d-3p,MICB_target,"",indirect
mir-181c-5p/mir-200c-3p,MITF_target,"",indirect
let-7b-5p/mir-520h,MKI67_target,"",indirect
let-7b-5p/mir-526b-5p,MKI67_target,"",indirect
let-7b-5p/mir-520h,MKI67_target,"",indirect
let-7b-5p/mir-519d-3p,MKI67_target,"",indirect
let-7b-5p/mir-520g-3p,MKI67_target,"",indirect
mir-30a-5p/mir-520g-3p,MKI67_target,"",indirect
mir-30a-3p/mir-377-5p,MKI67_target,"",indirect
let-7b-5p/mir-526b-5p,MKI67_target,"",indirect
let-7b-5p/mir-519d-3p,MKI67_target,"",indirect
let-7b-5p/mir-520g-3p,MKI67_target,"",indirect
mir-128-3p/mir-450b-5p,MMP2_target,"",indirect
mir-17-5p/mir-2355-5p,MMP2_target,"",indirect
mir-15a-5p/mir-17-5p,MMP2_target,"",indirect
mir-15a-5p/mir-20a-5p,MMP2_target,"",indirect
mir-181d-5p/mir-3065-5p,ABCC1_target,"",indirect
let-7b-5p/mir-30a-5p,MSH2_target,"",indirect
let-7b-5p/mir-30a-5p,MSH2_target,"",indirect
mir-30a-5p/mir-381-3p,MYC_target,"",indirect
mir-31-5p/mir-512-5p,MYC_target,"",indirect
let-7b-5p/mir-31-5p,MYC_target,"",indirect
mir-30a-3p/mir-381-3p,MYC_target,"",indirect
mir-577/mir-99a-5p,MYC_target,"",indirect
let-7b-5p/mir-519d-3p,MYC_target,"",indirect
mir-31-5p/mir-516a-5p,MYC_target,"",indirect
mir-141-3p/mir-497-5p,MYC_target,"",indirect
mir-181d-5p/mir-497-5p,MYC_target,"",indirect
mir-141-3p/mir-195-3p,MYC_target,"",indirect
mir-141-3p/mir-195-5p,MYC_target,"",indirect
mir-181c-5p/mir-195-3p,MYC_target,"",indirect
mir-181c-5p/mir-497-5p,MYC_target,"",indirect
mir-130a-3p/mir-497-3p,MYC_target,"",indirect
let-7b-5p/mir-519d-3p,MYC_target,"",indirect
mir-2355-3p/mir-376b-3p,MYH9_target,"",indirect
mir-301b-3p/mir-9-5p,MYH9_target,"",indirect
mir-141-3p/mir-196a-5p,MYO5A_target,"",indirect
let-7b-5p/mir-30a-5p,NCL_target,"",indirect
let-7b-5p/mir-199b-5p,NCL_target,"",indirect
let-7b-5p/mir-30a-3p,NCL_target,"",indirect
mir-130a-3p/mir-543,NOS3_target,"",indirect
mir-125a-5p/mir-516a-5p,NPM1_target,"",indirect
mir-125a-5p/mir-512-5p,NPM1_target,"",indirect
mir-301b-3p/mir-766-3p,ROR1_target,"",indirect
let-7b-5p/mir-485-3p,NUCB2_target,"",indirect
mir-130a-3p/mir-495-3p,PCDH1_target,"",indirect
mir-3680-3p/mir-520h,PCYT1A_target,"",indirect
mir-3065-3p/mir-30a-5p,PIK3CA_target,"",indirect
mir-15b-5p/mir-592,PKM_target,"",indirect
mir-130b-3p/mir-15b-5p,PKM_target,"",indirect
mir-15b-5p/mir-33a-5p,PKM_target,"",indirect
mir-576-5p/mir-96-5p,PKM_target,"",indirect
let-7b-5p/mir-519d-3p,PLK1_target,"",indirect
mir-130a-3p/mir-181d-5p,PMAIP1_target,"",indirect
mir-181d-5p/mir-3065-5p,PMAIP1_target,"",indirect
mir-183-5p/mir-429,PMAIP1_target,"",indirect
mir-429/mir-889-3p,PMAIP1_target,"",indirect
let-7b-5p/mir-31-5p,PPP2R5D_target,"",indirect
mir-195-3p/mir-199a-3p,PPP2R5D_target,"",indirect
let-7b-5p/mir-519d-3p,PRIM2_target,"",indirect
mir-150-5p/mir-940,PRKCA_target,"",indirect
mir-101-5p/mir-130a-3p,PRKDC_target,"",indirect
mir-125a-5p/mir-199b-3p,MAPK8_target,"",indirect
mir-125a-5p/mir-199a-3p,MAPK8_target,"",indirect
mir-130a-3p/mir-494-3p,EIF2AK2_target,"",indirect
mir-429/mir-512-5p,PTEN_target,"",indirect
mir-181c-5p/mir-3065-5p,PTGS2_target,"",indirect
mir-141-3p/mir-195-3p,PTGS2_target,"",indirect
let-7b-5p/mir-512-5p,PTMA_target,"",indirect
let-7b-5p/mir-512-5p,PTMA_target,"",indirect
mir-33a-3p/mir-377-3p,RARB_target,"",indirect
mir-299-5p/mir-519d-3p,RB1_target,"",indirect
mir-299-5p/mir-519c-3p,RB1_target,"",indirect
mir-17-5p/mir-215-5p,RBL2_target,"",indirect
mir-17-5p/mir-215-5p,RBL2_target,"",indirect
mir-106a-5p/mir-215-5p,RBL2_target,"",indirect
mir-106a-5p/mir-215-5p,RBL2_target,"",indirect
mir-3065-3p/mir-30a-3p,REL_target,"",indirect
mir-3065-5p/mir-30a-5p,REL_target,"",indirect
mir-130a-3p/mir-196a-5p,RORA_target,"",indirect
mir-130a-3p/mir-92b-3p,RORA_target,"",indirect
mir-130a-3p/mir-196a-5p,RORA_target,"",indirect
mir-150-5p/mir-96-5p,RORA_target,"",indirect
mir-130a-3p/mir-92b-3p,RORA_target,"",indirect
mir-33b-3p/mir-885-5p,RORA_target,"",indirect
mir-135b-5p/mir-17-5p,RPS6KA3_target,"",indirect
mir-135b-5p/mir-181b-5p,RPS6KA3_target,"",indirect
mir-135b-5p/mir-20a-5p,RPS6KA3_target,"",indirect
mir-135b-5p/mir-15a-5p,RPS6KA3_target,"",indirect
let-7b-5p/mir-182-5p,RRM2_target,"",indirect
mir-150-5p/mir-155-3p,CXCL5_target,"",indirect
let-7b-5p/mir-518a-3p,SFPQ_target,"",indirect
mir-30a-3p/mir-377-5p,SFPQ_target,"",indirect
let-7b-5p/mir-30a-3p,SFPQ_target,"",indirect
mir-16-2-3p/mir-766-3p,SKP1_target,"",indirect
let-7b-5p/mir-519d-3p,SKP2_target,"",indirect
mir-125b-5p/mir-30a-3p,SLC19A1_target,"",indirect
mir-125b-5p/mir-30a-5p,SLC19A1_target,"",indirect
mir-195-3p/mir-519d-3p,SOX4_target,"",indirect
mir-195-3p/mir-3065-5p,SOX4_target,"",indirect
mir-195-3p/mir-519a-3p,SOX4_target,"",indirect
mir-125b-5p/mir-195-3p,SOX4_target,"",indirect
mir-125b-5p/mir-31-5p,SOX4_target,"",indirect
mir-30a-5p/mir-30c-2-3p,SOX4_target,"",indirect
let-7b-5p/mir-125b-5p,SOX4_target,"",indirect
let-7b-5p/mir-519a-3p,SOX4_target,"",indirect
mir-125b-5p/mir-381-3p,SOX4_target,"",indirect
let-7b-5p/mir-125a-5p,SOX4_target,"",indirect
mir-195-3p/mir-519c-3p,SOX4_target,"",indirect
let-7b-5p/mir-145-5p,SP3_target,"",indirect
mir-141-3p/mir-485-3p,SP3_target,"",indirect
mir-20b-5p/mir-323a-3p,SP3_target,"",indirect
let-7b-5p/mir-145-5p,SP3_target,"",indirect
let-7b-5p/mir-145-5p,SP3_target,"",indirect
mir-30a-3p/mir-31-5p,SP3_target,"",indirect
let-7b-5p/mir-30c-2-3p,SP3_target,"",indirect
mir-141-3p/mir-4326,SP3_target,"",indirect
mir-203a-3p/mir-504-5p,SYK_target,"",indirect
mir-195-5p/mir-452-5p,TCF3_target,"",indirect
mir-19a-3p/mir-299-3p,TF_target,"",indirect
mir-19a-3p/mir-497-3p,TF_target,"",indirect
mir-30c-2-3p/mir-676-3p,TFAP4_target,"",indirect
mir-125b-5p/mir-130a-3p,TFRC_target,"",indirect
mir-142-5p/mir-181d-5p,TFRC_target,"",indirect
mir-16-2-3p/mir-196b-5p,TFRC_target,"",indirect
mir-130a-3p/mir-450b-5p,TFRC_target,"",indirect
mir-450b-5p/mir-497-5p,TFRC_target,"",indirect
mir-125b-5p/mir-130a-3p,TFRC_target,"",indirect
mir-16-2-3p/mir-181d-5p,TFRC_target,"",indirect
mir-301b-3p/mir-450b-5p,TFRC_target,"",indirect
mir-125b-5p/mir-299-5p,TFRC_target,"",indirect
mir-16-2-3p/mir-181d-5p,TFRC_target,"",indirect
mir-16-2-3p/mir-196b-5p,TFRC_target,"",indirect
mir-125b-5p/mir-195-3p,TFRC_target,"",indirect
mir-33a-3p/mir-545-5p,TGIF1_target,"",indirect
mir-205-5p/mir-363-5p,TIMP1_target,"",indirect
let-7b-5p/mir-512-5p,TMPO_target,"",indirect
let-7b-3p/let-7b-5p,TMPO_target,"",indirect
let-7b-5p/mir-520h,TMPO_target,"",indirect
mir-181d-5p/mir-33a-5p,TNS1_target,"",indirect
mir-129-5p/mir-33a-5p,TNS1_target,"",indirect
mir-205-5p/mir-33a-5p,TNS1_target,"",indirect
mir-203a-3p/mir-497-5p,TOP1_target,"",indirect
let-7b-5p/mir-182-5p,TOP2A_target,"",indirect
mir-320d/mir-760,TRPS1_target,"",indirect
mir-18b-5p/mir-9-5p,TWIST1_target,"",indirect
mir-181b-5p/mir-9-5p,TWIST1_target,"",indirect
mir-16-1-3p/mir-301b-3p,TWIST1_target,"",indirect
mir-301b-3p/mir-580-3p,TWIST1_target,"",indirect
mir-106a-5p/mir-9-5p,TWIST1_target,"",indirect
mir-125a-5p/mir-30a-5p,UBE2L3_target,"",indirect
let-7b-5p/mir-125a-5p,UBE2L3_target,"",indirect
mir-125a-5p/mir-125b-5p,UBE2L3_target,"",indirect
let-7b-5p/mir-30a-3p,UNG_target,"",indirect
mir-3065-5p/mir-504-5p,VEGFA_target,"",indirect
mir-141-3p/mir-183-5p,VEGFA_target,"",indirect
mir-141-3p/mir-182-5p,VEGFA_target,"",indirect
mir-135a-5p/mir-99a-3p,WIPF1_target,"",indirect
let-7b-5p/mir-30a-3p,YY1_target,"",indirect
let-7b-3p/mir-31-3p,YY1_target,"",indirect
mir-31-5p/mir-497-5p,YY1_target,"",indirect
let-7b-5p/mir-31-3p,YY1_target,"",indirect
mir-125a-5p/mir-31-3p,YY1_target,"",indirect
mir-205-5p/mir-30c-2-3p,YY1_target,"",indirect
let-7b-3p/mir-30a-3p,YY1_target,"",indirect
let-7b-5p/mir-526b-5p,YWHAH_target,"",indirect
let-7b-5p/mir-520a-5p,YWHAH_target,"",indirect
mir-379-3p/mir-92b-3p,SF1_target,"",indirect
mir-31-5p/mir-379-3p,SF1_target,"",indirect
mir-181a-5p/mir-7-5p,ZNF155_target,"",indirect
mir-19a-3p/mir-96-5p,ZNF175_target,"",indirect
mir-16-1-3p/mir-7-1-3p,ZNF217_target,"",indirect
mir-130b-3p/mir-195-5p,ZNF217_target,"",indirect
mir-15a-5p/mir-15b-5p,ZNF217_target,"",indirect
mir-149-5p/mir-205-5p,TFPI2_target,"",indirect
mir-15b-5p/mir-625-5p,FOSL1_target,"",indirect
mir-128-3p/mir-20a-5p,FOSL1_target,"",indirect
mir-20a-5p/mir-7-5p,FOSL1_target,"",indirect
mir-17-5p/mir-625-5p,FOSL1_target,"",indirect
mir-130b-3p/mir-20a-5p,FOSL1_target,"",indirect
mir-15b-5p/mir-20a-5p,FOSL1_target,"",indirect
mir-432-5p/mir-497-3p,ARID1A_target,"",indirect
let-7a-2-3p/mir-30a-3p,ARID1A_target,"",indirect
mir-125a-5p/mir-221-3p,AXIN1_target,"",indirect
mir-125b-5p/mir-221-3p,AXIN1_target,"",indirect
mir-3613-5p/mir-527,CUL3_target,"",indirect
mir-3613-5p/mir-518a-5p,CUL3_target,"",indirect
mir-130a-3p/mir-195-5p,BHLHE40_target,"",indirect
mir-130a-3p/mir-195-5p,BHLHE40_target,"",indirect
mir-130a-3p/mir-195-5p,BHLHE40_target,"",indirect
mir-130a-5p/mir-144-3p,KHSRP_target,"",indirect
mir-33a-3p/mir-548b-3p,NCOA1_target,"",indirect
mir-200b-3p/mir-518a-5p,SOCS1_target,"",indirect
mir-181d-5p/mir-30a-5p,EIF3I_target,"",indirect
mir-30a-5p/mir-31-5p,BANF1_target,"",indirect
mir-212-3p/mir-33a-3p,CFLAR_target,"",indirect
mir-101-5p/mir-184,CFLAR_target,"",indirect
mir-18a-5p/mir-92b-3p,KAT2B_target,"",indirect
mir-30a-3p/mir-497-5p,SYNJ2_target,"",indirect
mir-125b-5p/mir-30a-3p,SYNJ2_target,"",indirect
mir-30a-3p/mir-497-3p,SYNJ2_target,"",indirect
mir-31-5p/mir-497-3p,SYNJ2_target,"",indirect
let-7b-3p/mir-31-5p,SYNJ2_target,"",indirect
mir-520g-3p/mir-654-5p,SQSTM1_target,"",indirect
mir-181a-2-3p/mir-372-3p,SPAG9_target,"",indirect
let-7b-5p/mir-520f-3p,PRC1_target,"",indirect
let-7b-5p/mir-512-3p,PRC1_target,"",indirect
mir-34c-5p/mir-519d-3p,CCNE2_target,"",indirect
mir-200b-3p/mir-34b-5p,NOLC1_target,"",indirect
mir-34c-5p/mir-508-5p,CYTH2_target,"",indirect
mir-181a-5p/mir-92b-3p,EIF2AK3_target,"",indirect
mir-128-3p/mir-92b-3p,EIF2AK3_target,"",indirect
mir-30a-5p/mir-377-5p,TBPL1_target,"",indirect
mir-205-5p/mir-215-5p,RGS6_target,"",indirect
mir-15a-5p/mir-221-3p,GREB1_target,"",indirect
mir-150-5p/mir-3157-5p,RABGAP1L_target,"",indirect
mir-150-5p/mir-3065-5p,RABGAP1L_target,"",indirect
mir-141-3p/mir-7-5p,HELZ_target,"",indirect
let-7b-5p/mir-3662,MED13_target,"",indirect
mir-130a-3p/mir-497-5p,CITED2_target,"",indirect
mir-130a-3p/mir-520h,SEMA3A_target,"",indirect
mir-130a-3p/mir-520g-3p,SEMA3A_target,"",indirect
mir-20a-5p/mir-653-5p,IRF9_target,"",indirect
let-7b-5p/mir-30a-5p,NDC80_target,"",indirect
mir-125b-5p/mir-195-3p,SEC23B_target,"",indirect
mir-125b-5p/mir-195-5p,SEC23B_target,"",indirect
let-7b-5p/mir-125b-5p,SMC2_target,"",indirect
let-7b-5p/mir-9-5p,SMC2_target,"",indirect
let-7b-5p/mir-383-5p,SMC2_target,"",indirect
mir-142-5p/mir-4326,TXNIP_target,"",indirect
mir-520c-3p/mir-525-5p,TXNIP_target,"",indirect
mir-520a-5p/mir-520c-3p,TXNIP_target,"",indirect
mir-203a-3p/mir-377-5p,CD226_target,"",indirect
mir-125b-5p/mir-199a-3p,PLK4_target,"",indirect
mir-125b-5p/mir-182-5p,PLK4_target,"",indirect
mir-512-3p/mir-520d-3p,HNRNPUL1_target,"",indirect
mir-512-3p/mir-520a-3p,HNRNPUL1_target,"",indirect
mir-512-3p/mir-518a-5p,HNRNPUL1_target,"",indirect
mir-19a-3p/mir-548e-3p,BAZ2A_target,"",indirect
mir-106a-5p/mir-92b-3p,BAZ2A_target,"",indirect
mir-106a-5p/mir-92b-3p,BAZ2A_target,"",indirect
mir-16-1-3p/mir-376a-5p,POLI_target,"",indirect
let-7b-5p/mir-520h,CBX3_target,"",indirect
let-7b-5p/mir-520g-3p,CBX3_target,"",indirect
mir-519d-3p/mir-520g-3p,CBX3_target,"",indirect
mir-30c-2-3p/mir-411-3p,U2AF2_target,"",indirect
mir-212-3p/mir-548t-5p,DAAM1_target,"",indirect
mir-142-3p/mir-212-3p,DAAM1_target,"",indirect
mir-15a-5p/mir-299-5p,CNOT1_target,"",indirect
let-7b-5p/mir-519d-3p,RRP1B_target,"",indirect
mir-135b-5p/mir-18b-5p,TNRC6B_target,"",indirect
mir-135b-5p/mir-17-5p,TNRC6B_target,"",indirect
mir-299-5p/mir-3613-5p,TNRC6B_target,"",indirect
mir-128-3p/mir-299-5p,TNRC6B_target,"",indirect
mir-142-3p/mir-149-5p,GRAMD4_target,"",indirect
mir-7-1-3p/mir-92a-1-5p,EFR3A_target,"",indirect
mir-18a-5p/mir-92a-1-5p,EFR3A_target,"",indirect
mir-33a-5p/mir-92a-1-5p,EFR3A_target,"",indirect
mir-221-3p/mir-299-5p,TBC1D1_target,"",indirect
mir-299-3p/mir-520a-5p,SYNE2_target,"",indirect
let-7b-5p/mir-299-3p,SYNE2_target,"",indirect
mir-127-5p/mir-15a-5p,ANKRD28_target,"",indirect
mir-106a-5p/mir-3614-3p,ANKRD28_target,"",indirect
mir-195-5p/mir-520g-3p,WWC1_target,"",indirect
mir-195-5p/mir-520c-3p,WWC1_target,"",indirect
mir-195-5p/mir-519d-3p,WWC1_target,"",indirect
mir-195-5p/mir-520h,WWC1_target,"",indirect
mir-195-5p/mir-520a-3p,WWC1_target,"",indirect
mir-195-5p/mir-520d-3p,WWC1_target,"",indirect
mir-1296-5p/mir-195-5p,WWC1_target,"",indirect
mir-204-5p/mir-410-3p,MGRN1_target,"",indirect
mir-204-5p/mir-301b-3p,MGRN1_target,"",indirect
mir-181a-5p/mir-92b-3p,SIK3_target,"",indirect
mir-548j-5p/mir-676-3p,SIRT1_target,"",indirect
mir-15b-5p/mir-200c-3p,ZFPM2_target,"",indirect
mir-15b-5p/mir-204-5p,SLC44A1_target,"",indirect
mir-101-5p/mir-195-3p,CBX5_target,"",indirect
mir-3157-5p/mir-320d,MACF1_target,"",indirect
let-7b-5p/mir-125a-5p,SUZ12_target,"",indirect
let-7b-5p/mir-520d-3p,SUZ12_target,"",indirect
let-7b-5p/mir-520c-3p,SUZ12_target,"",indirect
let-7b-5p/mir-520a-3p,SUZ12_target,"",indirect
let-7b-5p/mir-372-3p,SUZ12_target,"",indirect
mir-125a-5p/mir-30c-2-3p,PNKD_target,"",indirect
mir-136-5p/mir-410-3p,ZBTB20_target,"",indirect
let-7b-5p/mir-30a-5p,FBXO5_target,"",indirect
mir-19a-3p/mir-20b-5p,FOXP1_target,"",indirect
mir-19a-3p/mir-20b-5p,FOXP1_target,"",indirect
mir-125b-5p/mir-30a-5p,BBC3_target,"",indirect
let-7b-5p/mir-221-3p,BBC3_target,"",indirect
let-7b-5p/mir-125b-5p,BBC3_target,"",indirect
mir-125a-5p/mir-519d-3p,BBC3_target,"",indirect
let-7b-5p/mir-125a-5p,BBC3_target,"",indirect
mir-125a-5p/mir-518a-5p,BBC3_target,"",indirect
let-7b-5p/mir-195-3p,RBMX_target,"",indirect
let-7b-5p/mir-31-5p,RBMX_target,"",indirect
mir-130b-5p/mir-766-3p,ANKRD11_target,"",indirect
let-7b-5p/mir-182-5p,UHRF1_target,"",indirect
let-7b-5p/mir-30a-5p,UHRF1_target,"",indirect
let-7b-5p/mir-92b-3p,UHRF1_target,"",indirect
let-7b-5p/mir-519d-3p,UHRF1_target,"",indirect
let-7b-5p/mir-411-5p,ABT1_target,"",indirect
mir-495-3p/mir-545-5p,DSE_target,"",indirect
mir-215-5p/mir-499a-5p,ASAP1_target,"",indirect
mir-20a-5p/mir-548d-3p,APH1A_target,"",indirect
mir-142-5p/mir-17-5p,APH1A_target,"",indirect
mir-16-1-3p/mir-20a-5p,APH1A_target,"",indirect
mir-15a-5p/mir-18b-5p,APH1A_target,"",indirect
mir-106a-5p/mir-18a-5p,APH1A_target,"",indirect
mir-17-5p/mir-548d-3p,APH1A_target,"",indirect
mir-16-2-3p/mir-20a-5p,APH1A_target,"",indirect
mir-15a-5p/mir-548d-3p,APH1A_target,"",indirect
mir-16-1-3p/mir-17-5p,APH1A_target,"",indirect
mir-106a-3p/mir-17-5p,APH1A_target,"",indirect
mir-15a-5p/mir-18a-5p,APH1A_target,"",indirect
mir-106a-3p/mir-20a-5p,APH1A_target,"",indirect
mir-20a-5p/mir-625-3p,APH1A_target,"",indirect
mir-18b-5p/mir-20a-5p,APH1A_target,"",indirect
mir-18a-5p/mir-20a-5p,APH1A_target,"",indirect
mir-20a-5p/mir-580-3p,APH1A_target,"",indirect
mir-17-5p/mir-625-3p,APH1A_target,"",indirect
mir-18a-5p/mir-20b-5p,APH1A_target,"",indirect
mir-17-5p/mir-580-3p,APH1A_target,"",indirect
mir-128-3p/mir-92b-3p,WAC_target,"",indirect
mir-20a-5p/mir-654-3p,UBR5_target,"",indirect
let-7b-5p/mir-1-3p,UBR5_target,"",indirect
mir-3662/mir-7-5p,UBR5_target,"",indirect
mir-16-1-3p/mir-9-5p,AMOTL2_target,"",indirect
mir-16-1-3p/mir-182-5p,AMOTL2_target,"",indirect
mir-16-1-3p/mir-96-5p,AMOTL2_target,"",indirect
mir-15a-5p/mir-9-5p,AMOTL2_target,"",indirect
mir-15a-5p/mir-96-5p,AMOTL2_target,"",indirect
mir-15a-5p/mir-182-5p,AMOTL2_target,"",indirect
mir-181a-2-3p/mir-9-5p,AMOTL2_target,"",indirect
let-7b-5p/mir-125b-5p,TRIAP1_target,"",indirect
let-7b-5p/mir-30a-5p,TRIAP1_target,"",indirect
let-7b-5p/mir-125a-5p,TRIAP1_target,"",indirect
let-7b-5p/mir-940,VPS54_target,"",indirect
let-7b-5p/mir-766-3p,VPS54_target,"",indirect
mir-450b-5p/mir-518a-5p,TRIM33_target,"",indirect
mir-450b-5p/mir-527,TRIM33_target,"",indirect
mir-142-5p/mir-20a-5p,NBAS_target,"",indirect
mir-142-5p/mir-17-5p,NBAS_target,"",indirect
mir-200c-3p/mir-3065-5p,KLF13_target,"",indirect
mir-128-3p/mir-15a-5p,CAB39_target,"",indirect
let-7b-5p/mir-30a-5p,RAPGEF6_target,"",indirect
let-7b-5p/mir-497-5p,ANLN_target,"",indirect
mir-130a-5p/mir-150-5p,PARP14_target,"",indirect
let-7b-5p/mir-497-5p,CDCA4_target,"",indirect
mir-125b-5p/mir-519d-3p,CDCA4_target,"",indirect
mir-125b-5p/mir-519d-3p,CDCA4_target,"",indirect
let-7b-5p/mir-195-5p,CDCA4_target,"",indirect
mir-125a-5p/mir-519d-3p,CDCA4_target,"",indirect
let-7b-5p/mir-519a-3p,CDCA4_target,"",indirect
mir-125a-5p/mir-31-5p,CDCA4_target,"",indirect
let-7b-5p/mir-125b-5p,CDCA4_target,"",indirect
mir-125b-5p/mir-31-5p,CDCA4_target,"",indirect
mir-125a-5p/mir-519d-3p,CDCA4_target,"",indirect
mir-299-3p/mir-520a-3p,OXR1_target,"",indirect
let-7b-5p/mir-512-3p,RFWD3_target,"",indirect
let-7b-5p/mir-182-5p,RFWD3_target,"",indirect
mir-1271-5p/mir-150-5p,SETD5_target,"",indirect
mir-181a-5p/mir-7-5p,RCOR3_target,"",indirect
mir-18a-5p/mir-497-3p,KDM3A_target,"",indirect
mir-497-3p/mir-93-5p,KDM3A_target,"",indirect
mir-429/mir-627-5p,KDM3A_target,"",indirect
mir-20b-5p/mir-92b-3p,KDM3A_target,"",indirect
mir-106a-5p/mir-92b-3p,KDM3A_target,"",indirect
mir-127-5p/mir-15a-5p,ATOSA_target,"",indirect
mir-520c-3p/mir-520h,ZC3HAV1_target,"",indirect
mir-429/mir-499a-5p,SMARCAD1_target,"",indirect
mir-181a-2-3p/mir-2355-3p,GPR108_target,"",indirect
let-7b-5p/mir-182-5p,RTN4_target,"",indirect
mir-130a-3p/mir-33a-3p,RTN4_target,"",indirect
mir-3613-5p/mir-543,TNS3_target,"",indirect
mir-15a-5p/mir-760,TNS3_target,"",indirect
let-7b-5p/mir-543,CENPO_target,"",indirect
mir-30a-3p/mir-497-5p,TBL1XR1_target,"",indirect
mir-30a-5p/mir-519c-3p,CLIP4_target,"",indirect
mir-20a-5p/mir-30a-5p,CLIP4_target,"",indirect
mir-183-3p/mir-450b-5p,CLIP4_target,"",indirect
mir-125b-5p/mir-520d-3p,CLIP4_target,"",indirect
mir-299-5p/mir-30a-5p,LPCAT1_target,"",indirect
mir-30a-3p/mir-377-5p,WDR76_target,"",indirect
mir-25-3p/mir-381-3p,CHD9_target,"",indirect
mir-33a-3p/mir-92b-3p,CHD9_target,"",indirect
mir-25-3p/mir-381-3p,CHD9_target,"",indirect
mir-136-5p/mir-3170,COQ10B_target,"",indirect
mir-128-3p/mir-195-5p,RAB11FIP1_target,"",indirect
mir-130b-3p/mir-135b-5p,RAB11FIP1_target,"",indirect
mir-135b-5p/mir-20b-5p,RAB11FIP1_target,"",indirect
let-7b-5p/mir-520h,CDT1_target,"",indirect
mir-33a-5p/mir-548s,PARP9_target,"",indirect
