source,target,ModeOfRegulation,edgeType
mir-148a-3p/mir-532-3p,TBC1D5_target,"",indirect
mir-148a-3p/mir-532-3p,TBC1D5_target,"",indirect
mir-141-5p/mir-221-5p,PIEZO1_target,"",indirect
mir-18a-3p/mir-301b-3p,PIEZO1_target,"",indirect
mir-1-3p/mir-141-5p,PIEZO1_target,"",indirect
mir-18a-3p/mir-671-5p,PIEZO1_target,"",indirect
mir-532-3p/mir-7-1-3p,MTSS1_target,"",indirect
mir-148b-5p/mir-671-5p,SERTAD2_target,"",indirect
mir-148b-5p/mir-625-5p,SERTAD2_target,"",indirect
mir-192-3p/mir-338-5p,SERTAD2_target,"",indirect
mir-1301-3p/mir-148b-5p,SERTAD2_target,"",indirect
mir-148b-5p/mir-421,SERTAD2_target,"",indirect
mir-148b-5p/mir-196b-5p,SERTAD2_target,"",indirect
mir-625-5p/mir-92a-1-5p,SERTAD2_target,"",indirect
mir-671-5p/mir-92a-1-5p,SERTAD2_target,"",indirect
mir-133b/mir-503-5p,RB1CC1_target,"",indirect
mir-135b-5p/mir-494-3p,RB1CC1_target,"",indirect
mir-148b-5p/mir-362-3p,RB1CC1_target,"",indirect
mir-133b/mir-214-3p,RB1CC1_target,"",indirect
mir-362-3p/mir-576-5p,RB1CC1_target,"",indirect
mir-133b/mir-335-5p,RB1CC1_target,"",indirect
mir-148a-3p/mir-218-5p,RB1CC1_target,"",indirect
mir-362-5p/mir-548b-3p,ARNT2_target,"",indirect
mir-1301-3p/mir-320c,IQSEC1_target,"",indirect
mir-1301-3p/mir-142-5p,IQSEC1_target,"",indirect
mir-1301-3p/mir-486-5p,IQSEC1_target,"",indirect
mir-1301-3p/mir-505-3p,IQSEC1_target,"",indirect
mir-1301-3p/mir-505-3p,IQSEC1_target,"",indirect
mir-200b-3p/mir-500a-3p,HELZ_target,"",indirect
mir-200a-3p/mir-200c-3p,HELZ_target,"",indirect
mir-200b-3p/mir-339-5p,HELZ_target,"",indirect
mir-200b-3p/mir-362-3p,HELZ_target,"",indirect
mir-200b-3p/mir-93-5p,HELZ_target,"",indirect
mir-19a-3p/mir-651-5p,NR1D2_target,"",indirect
mir-125b-5p/mir-26b-5p,NR1D2_target,"",indirect
mir-19b-3p/mir-20a-3p,NR1D2_target,"",indirect
mir-19a-3p/mir-20a-3p,NR1D2_target,"",indirect
mir-17-5p/mir-651-5p,NR1D2_target,"",indirect
mir-19b-3p/mir-651-5p,NR1D2_target,"",indirect
mir-130b-3p/mir-31-3p,DMTF1_target,"",indirect
mir-130b-3p/mir-942-5p,DMTF1_target,"",indirect
mir-150-3p/mir-503-5p,DMTF1_target,"",indirect
mir-19b-1-5p/mir-424-5p,TANK_target,"",indirect
mir-196a-5p/mir-20b-5p,BCL2L11_target,"",indirect
mir-26b-5p/mir-362-3p,UST_target,"",indirect
mir-26b-5p/mir-335-3p,ACTR3_target,"",indirect
mir-20a-5p/mir-299-5p,MBNL2_target,"",indirect
mir-203a-3p/mir-30a-5p,MPHOSPH9_target,"",indirect
mir-155-5p/mir-642a-5p,PATJ_target,"",indirect
mir-203a-3p/mir-324-5p,USPL1_target,"",indirect
let-7c-5p/mir-4326,TRIB1_target,"",indirect
mir-221-5p/mir-625-5p,CITED2_target,"",indirect
mir-153-3p/mir-31-5p,APPBP2_target,"",indirect
mir-19b-1-5p/mir-34c-5p,IGF2BP1_target,"",indirect
mir-16-2-3p/mir-210-3p,CELF1_target,"",indirect
mir-429/mir-744-3p,CELF1_target,"",indirect
mir-16-2-3p/mir-3613-5p,CELF1_target,"",indirect
mir-130b-5p/mir-455-3p,CELF1_target,"",indirect
mir-143-3p/mir-144-3p,CELF1_target,"",indirect
mir-16-2-3p/mir-3922-3p,CELF1_target,"",indirect
mir-130b-5p/mir-16-2-3p,CELF1_target,"",indirect
mir-16-2-3p/mir-940,CELF1_target,"",indirect
mir-183-5p/mir-455-3p,CELF1_target,"",indirect
mir-182-5p/mir-192-5p,CELF1_target,"",indirect
mir-182-5p/mir-455-3p,CELF1_target,"",indirect
mir-744-3p/mir-940,CELF1_target,"",indirect
mir-143-3p/mir-675-3p,CELF1_target,"",indirect
mir-16-2-3p/mir-500b-5p,CELF1_target,"",indirect
mir-19a-3p/mir-942-5p,GNA13_target,"",indirect
let-7g-3p/mir-200b-3p,GNA13_target,"",indirect
mir-126-3p/mir-942-5p,GNA13_target,"",indirect
mir-126-3p/mir-200b-3p,GNA13_target,"",indirect
let-7g-3p/mir-141-5p,GNA13_target,"",indirect
let-7g-3p/mir-942-5p,GNA13_target,"",indirect
mir-142-5p/mir-26b-3p,CCT6B_target,"",indirect
mir-142-5p/mir-145-5p,CCT6B_target,"",indirect
mir-125a-3p/mir-153-3p,NFAT5_target,"",indirect
mir-19b-1-5p/mir-421,NFAT5_target,"",indirect
mir-125a-3p/mir-93-5p,NFAT5_target,"",indirect
mir-216a-5p/mir-2355-3p,STAG2_target,"",indirect
mir-130b-3p/mir-214-3p,STAG2_target,"",indirect
mir-424-5p/mir-590-5p,STAG2_target,"",indirect
mir-424-5p/mir-550a-3p,STAG2_target,"",indirect
mir-18a-3p/mir-19b-3p,NEK6_target,"",indirect
mir-17-5p/mir-18a-3p,NEK6_target,"",indirect
mir-18a-3p/mir-19b-3p,NEK6_target,"",indirect
mir-142-3p/mir-222-5p,ZNF460_target,"",indirect
mir-142-3p/mir-145-5p,ZNF460_target,"",indirect
mir-19a-3p/mir-320b,MAN1A2_target,"",indirect
mir-320b/mir-627-5p,MAN1A2_target,"",indirect
mir-320c/mir-627-5p,MAN1A2_target,"",indirect
mir-141-3p/mir-19a-3p,EHD1_target,"",indirect
mir-29b-1-5p/mir-505-3p,TRIOBP_target,"",indirect
mir-146a-5p/mir-150-5p,TRIOBP_target,"",indirect
mir-29b-1-5p/mir-940,TRIOBP_target,"",indirect
mir-200c-3p/mir-342-3p,TRIOBP_target,"",indirect
mir-29b-1-5p/mir-335-5p,TRIOBP_target,"",indirect
mir-19a-3p/mir-425-5p,MAP4K5_target,"",indirect
mir-19b-3p/mir-500a-5p,MAP4K5_target,"",indirect
mir-127-5p/mir-222-5p,MAP4K5_target,"",indirect
mir-194-5p/mir-19b-3p,MAP4K5_target,"",indirect
mir-194-5p/mir-19a-3p,MAP4K5_target,"",indirect
mir-193b-3p/mir-93-5p,DDX42_target,"",indirect
mir-16-2-3p/mir-550a-3p,DDX42_target,"",indirect
mir-424-5p/mir-542-5p,RHOBTB3_target,"",indirect
mir-30b-3p/mir-548o-3p,RHOBTB3_target,"",indirect
mir-221-5p/mir-362-3p,RAB11FIP2_target,"",indirect
mir-221-5p/mir-500a-5p,RAB11FIP2_target,"",indirect
mir-221-5p/mir-501-5p,RAB11FIP2_target,"",indirect
mir-23a-5p/mir-424-5p,SEC31A_target,"",indirect
mir-148a-3p/mir-501-5p,DENND3_target,"",indirect
mir-320b/mir-576-5p,BTBD3_target,"",indirect
mir-320c/mir-342-3p,LIMCH1_target,"",indirect
mir-320c/mir-452-3p,LIMCH1_target,"",indirect
mir-338-3p/mir-421,WDFY3_target,"",indirect
mir-335-5p/mir-92a-1-5p,DAAM1_target,"",indirect
mir-193b-3p/mir-335-5p,DAAM1_target,"",indirect
mir-362-3p/mir-708-5p,CNOT1_target,"",indirect
mir-590-5p/mir-7-1-3p,SETD1B_target,"",indirect
mir-200a-3p/mir-2110,SETD1B_target,"",indirect
mir-141-3p/mir-324-5p,SETD1B_target,"",indirect
mir-200a-3p/mir-589-3p,SETD1B_target,"",indirect
mir-484/mir-589-3p,SETD1B_target,"",indirect
mir-484/mir-7-1-3p,SETD1B_target,"",indirect
mir-23b-5p/mir-455-5p,TNRC6B_target,"",indirect
mir-148a-3p/mir-23b-5p,TNRC6B_target,"",indirect
mir-194-3p/mir-3065-3p,TNRC6B_target,"",indirect
mir-148a-3p/mir-3065-3p,TNRC6B_target,"",indirect
mir-148a-5p/mir-3065-3p,TNRC6B_target,"",indirect
mir-142-3p/mir-3065-3p,TNRC6B_target,"",indirect
mir-1304-5p/mir-3065-3p,TNRC6B_target,"",indirect
mir-224-5p/mir-29b-1-5p,LRCH1_target,"",indirect
mir-29b-1-5p/mir-92a-1-5p,LRCH1_target,"",indirect
mir-29b-1-5p/mir-92a-1-5p,LRCH1_target,"",indirect
mir-20a-5p/mir-224-5p,LRCH1_target,"",indirect
mir-20a-5p/mir-92a-1-5p,LRCH1_target,"",indirect
mir-511-5p/mir-584-5p,LRCH1_target,"",indirect
mir-26b-5p/mir-484,FRMD4B_target,"",indirect
mir-16-2-3p/mir-338-5p,EFR3A_target,"",indirect
mir-130b-5p/mir-93-5p,EFR3A_target,"",indirect
mir-424-5p/mir-577,EFR3A_target,"",indirect
mir-16-2-3p/mir-19b-1-5p,EFR3A_target,"",indirect
mir-33a-5p/mir-362-3p,EFR3A_target,"",indirect
mir-142-3p/mir-200c-3p,EFR3A_target,"",indirect
mir-16-2-3p/mir-183-5p,EFR3A_target,"",indirect
mir-23b-5p/mir-33b-5p,EFR3A_target,"",indirect
mir-16-2-3p/mir-33a-5p,EFR3A_target,"",indirect
mir-135b-5p/mir-19a-3p,EFR3A_target,"",indirect
mir-142-3p/mir-183-5p,EFR3A_target,"",indirect
mir-130b-5p/mir-135b-5p,EFR3A_target,"",indirect
mir-141-3p/mir-577,EFR3A_target,"",indirect
mir-130b-5p/mir-23b-5p,EFR3A_target,"",indirect
mir-141-3p/mir-7-1-3p,EFR3A_target,"",indirect
mir-3613-5p/mir-505-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-96-5p,EFR3A_target,"",indirect
mir-23b-5p/mir-7-1-3p,EFR3A_target,"",indirect
mir-200b-3p/mir-3613-5p,EFR3A_target,"",indirect
mir-424-5p/mir-7-1-3p,EFR3A_target,"",indirect
mir-182-5p/mir-93-5p,EFR3A_target,"",indirect
mir-130b-5p/mir-3065-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-93-5p,EFR3A_target,"",indirect
mir-18a-5p/mir-23b-5p,EFR3A_target,"",indirect
mir-148a-3p/mir-200b-3p,EFR3A_target,"",indirect
mir-148a-3p/mir-155-5p,EFR3A_target,"",indirect
mir-135b-5p/mir-7-1-3p,EFR3A_target,"",indirect
mir-141-3p/mir-155-5p,EFR3A_target,"",indirect
mir-130b-5p/mir-362-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-135b-5p,EFR3A_target,"",indirect
mir-155-5p/mir-3613-5p,EFR3A_target,"",indirect
mir-7-1-3p/mir-96-5p,EFR3A_target,"",indirect
mir-200c-3p/mir-3613-5p,EFR3A_target,"",indirect
mir-505-3p/mir-96-5p,EFR3A_target,"",indirect
mir-135b-5p/mir-19b-3p,EFR3A_target,"",indirect
mir-19b-1-5p/mir-424-5p,EFR3A_target,"",indirect
mir-130b-3p/mir-148a-3p,EFR3A_target,"",indirect
mir-148a-3p/mir-505-3p,EFR3A_target,"",indirect
mir-19a-3p/mir-424-5p,EFR3A_target,"",indirect
mir-362-3p/mir-505-3p,EFR3A_target,"",indirect
mir-30a-3p/mir-30a-5p,EFR3A_target,"",indirect
mir-148a-3p/mir-183-5p,EFR3A_target,"",indirect
mir-130b-3p/mir-141-3p,EFR3A_target,"",indirect
mir-155-5p/mir-30a-3p,EFR3A_target,"",indirect
mir-148a-3p/mir-33a-5p,EFR3A_target,"",indirect
mir-16-2-3p/mir-577,EFR3A_target,"",indirect
mir-130b-5p/mir-141-3p,EFR3A_target,"",indirect
mir-130b-5p/mir-96-5p,EFR3A_target,"",indirect
mir-183-5p/mir-424-5p,EFR3A_target,"",indirect
mir-155-5p/mir-96-5p,EFR3A_target,"",indirect
mir-33b-5p/mir-96-5p,EFR3A_target,"",indirect
mir-130b-5p/mir-3613-5p,EFR3A_target,"",indirect
mir-16-2-3p/mir-19a-3p,EFR3A_target,"",indirect
mir-16-2-3p/mir-200c-3p,EFR3A_target,"",indirect
mir-141-3p/mir-183-5p,EFR3A_target,"",indirect
mir-19b-1-5p/mir-30a-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-424-5p,EFR3A_target,"",indirect
mir-141-3p/mir-505-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-20a-5p,EFR3A_target,"",indirect
mir-130b-5p/mir-424-5p,EFR3A_target,"",indirect
mir-33a-5p/mir-424-5p,EFR3A_target,"",indirect
mir-130b-5p/mir-142-3p,EFR3A_target,"",indirect
mir-23b-5p/mir-577,EFR3A_target,"",indirect
mir-130b-5p/mir-16-2-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-23b-5p,EFR3A_target,"",indirect
mir-155-5p/mir-362-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-17-5p,EFR3A_target,"",indirect
mir-33b-5p/mir-424-5p,EFR3A_target,"",indirect
mir-33b-5p/mir-362-3p,EFR3A_target,"",indirect
mir-130b-5p/mir-30a-3p,EFR3A_target,"",indirect
mir-130b-3p/mir-142-3p,EFR3A_target,"",indirect
mir-200b-3p/mir-338-3p,GSE1_target,"",indirect
mir-141-3p/mir-3605-3p,GSE1_target,"",indirect
mir-19b-3p/mir-331-3p,GSE1_target,"",indirect
mir-582-3p/mir-654-3p,SYNE2_target,"",indirect
mir-3613-5p/mir-362-3p,PLCL2_target,"",indirect
mir-26b-5p/mir-320b,PLCB1_target,"",indirect
mir-144-3p/mir-577,PLCB1_target,"",indirect
mir-17-5p/mir-577,PLCB1_target,"",indirect
mir-320b/mir-425-5p,PLCB1_target,"",indirect
mir-17-5p/mir-26b-5p,PLCB1_target,"",indirect
mir-148a-5p/mir-425-5p,PLCB1_target,"",indirect
mir-144-3p/mir-26b-5p,PLCB1_target,"",indirect
mir-1301-3p/mir-425-5p,PLCB1_target,"",indirect
mir-26b-5p/mir-7-5p,PLCB1_target,"",indirect
mir-26b-5p/mir-320b,PLCB1_target,"",indirect
mir-200b-3p/mir-26b-5p,PLCB1_target,"",indirect
mir-193b-3p/mir-26b-5p,PLCB1_target,"",indirect
mir-20a-5p/mir-26b-5p,PLCB1_target,"",indirect
mir-577/mir-93-5p,PLCB1_target,"",indirect
mir-26b-5p/mir-484,PLCB1_target,"",indirect
mir-320b/mir-425-5p,PLCB1_target,"",indirect
mir-484/mir-577,PLCB1_target,"",indirect
mir-125b-2-3p/mir-425-5p,PLCB1_target,"",indirect
mir-200a-3p/mir-26b-5p,PLCB1_target,"",indirect
mir-20a-5p/mir-26b-5p,PLCB1_target,"",indirect
mir-200b-3p/mir-425-5p,PLCB1_target,"",indirect
mir-425-5p/mir-484,PLCB1_target,"",indirect
mir-17-5p/mir-577,PLCB1_target,"",indirect
mir-200a-3p/mir-425-5p,PLCB1_target,"",indirect
mir-130a-3p/mir-26b-5p,PLCB1_target,"",indirect
mir-1301-3p/mir-577,PLCB1_target,"",indirect
mir-148a-5p/mir-577,PLCB1_target,"",indirect
mir-577/mir-93-5p,PLCB1_target,"",indirect
mir-26b-5p/mir-7-5p,PLCB1_target,"",indirect
mir-17-5p/mir-26b-5p,PLCB1_target,"",indirect
mir-26b-5p/mir-324-5p,TMEM131L_target,"",indirect
mir-130a-3p/mir-155-5p,ATP11A_target,"",indirect
mir-130a-3p/mir-142-3p,ATP11A_target,"",indirect
mir-33a-5p/mir-9-5p,WWC1_target,"",indirect
mir-20a-5p/mir-9-5p,WWC1_target,"",indirect
mir-200b-3p/mir-92a-1-5p,FBXW11_target,"",indirect
mir-1301-3p/mir-642a-5p,TRIM2_target,"",indirect
mir-130a-3p/mir-26b-3p,SASH1_target,"",indirect
mir-193b-3p/mir-19a-3p,SMCHD1_target,"",indirect
mir-141-5p/mir-362-3p,SMCHD1_target,"",indirect
mir-16-2-3p/mir-362-3p,SMCHD1_target,"",indirect
mir-320b/mir-33b-5p,SMCHD1_target,"",indirect
mir-130b-5p/mir-19b-3p,SMCHD1_target,"",indirect
mir-16-2-3p/mir-19a-3p,SMCHD1_target,"",indirect
mir-320b/mir-484,SMCHD1_target,"",indirect
mir-320c/mir-484,DOCK9_target,"",indirect
mir-17-5p/mir-320b,PSD3_target,"",indirect
mir-338-3p/mir-93-5p,PSD3_target,"",indirect
mir-20a-5p/mir-320b,PSD3_target,"",indirect
mir-19b-3p/mir-26b-5p,PSD3_target,"",indirect
mir-20a-5p/mir-505-5p,PSD3_target,"",indirect
mir-19b-3p/mir-96-5p,PSD3_target,"",indirect
mir-192-3p/mir-93-5p,ARHGEF12_target,"",indirect
mir-338-5p/mir-93-5p,ARHGEF12_target,"",indirect
mir-135b-5p/mir-34a-3p,ARHGEF12_target,"",indirect
mir-34a-3p/mir-93-5p,ARHGEF12_target,"",indirect
mir-141-3p/mir-501-5p,ARHGEF12_target,"",indirect
mir-182-5p/mir-421,ARHGEF12_target,"",indirect
mir-141-3p/mir-362-3p,ARHGEF12_target,"",indirect
mir-20a-5p/mir-501-5p,ARHGEF12_target,"",indirect
mir-141-3p/mir-34a-3p,ARHGEF12_target,"",indirect
mir-141-3p/mir-192-5p,ARHGEF12_target,"",indirect
mir-33b-5p/mir-455-3p,PUM2_target,"",indirect
mir-130b-3p/mir-33a-5p,PUM2_target,"",indirect
mir-130b-3p/mir-142-3p,PUM2_target,"",indirect
mir-130b-3p/mir-33b-5p,PUM2_target,"",indirect
mir-130b-5p/mir-377-5p,PUM2_target,"",indirect
mir-130b-3p/mir-484,PUM2_target,"",indirect
mir-130b-5p/mir-33a-5p,PUM2_target,"",indirect
mir-33b-5p/mir-550a-3p,PUM2_target,"",indirect
mir-130b-3p/mir-942-5p,PUM2_target,"",indirect
mir-130b-3p/mir-16-2-3p,PUM2_target,"",indirect
mir-130b-3p/mir-744-3p,PUM2_target,"",indirect
mir-130b-5p/mir-193b-3p,PUM2_target,"",indirect
mir-130b-5p/mir-744-3p,PUM2_target,"",indirect
mir-130b-5p/mir-33b-5p,PUM2_target,"",indirect
mir-33b-5p/mir-940,DICER1_target,"",indirect
mir-33b-5p/mir-484,DICER1_target,"",indirect
mir-130b-5p/mir-33b-5p,DICER1_target,"",indirect
mir-193b-3p/mir-627-5p,DICER1_target,"",indirect
mir-20a-3p/mir-362-3p,DICER1_target,"",indirect
mir-16-2-3p/mir-377-5p,DICER1_target,"",indirect
mir-33b-5p/mir-3928-3p,DICER1_target,"",indirect
mir-424-5p/mir-627-5p,DICER1_target,"",indirect
mir-16-2-3p/mir-424-5p,DICER1_target,"",indirect
mir-33a-5p/mir-33b-5p,DICER1_target,"",indirect
mir-18a-3p/mir-33b-5p,DICER1_target,"",indirect
mir-155-5p/mir-7-1-3p,DICER1_target,"",indirect
mir-130b-3p/mir-362-3p,DICER1_target,"",indirect
mir-627-5p/mir-877-5p,DICER1_target,"",indirect
mir-33b-5p/mir-424-5p,DICER1_target,"",indirect
mir-130b-3p/mir-627-5p,DICER1_target,"",indirect
mir-16-2-3p/mir-18a-5p,DICER1_target,"",indirect
mir-16-2-3p/mir-193b-3p,DICER1_target,"",indirect
mir-126-3p/mir-627-5p,DICER1_target,"",indirect
mir-627-5p/mir-940,DICER1_target,"",indirect
mir-18a-5p/mir-362-3p,DICER1_target,"",indirect
mir-193b-3p/mir-33b-5p,DICER1_target,"",indirect
mir-320b/mir-627-5p,DICER1_target,"",indirect
mir-33a-5p/mir-362-3p,DICER1_target,"",indirect
mir-193b-3p/mir-362-3p,DICER1_target,"",indirect
mir-130b-3p/mir-16-2-3p,DICER1_target,"",indirect
mir-320b/mir-33b-5p,DICER1_target,"",indirect
mir-155-5p/mir-342-3p,DICER1_target,"",indirect
mir-142-5p/mir-200a-3p,SIRT1_target,"",indirect
mir-937-3p/mir-939-5p,KCTD2_target,"",indirect
mir-129-5p/mir-421,ZMYND8_target,"",indirect
mir-505-5p/mir-940,ZMYND8_target,"",indirect
mir-133b/mir-331-3p,KPNA6_target,"",indirect
mir-133a-3p/mir-331-3p,KPNA6_target,"",indirect
mir-125b-5p/mir-331-3p,KPNA6_target,"",indirect
mir-125b-5p/mir-363-3p,CEMIP2_target,"",indirect
mir-150-5p/mir-9-5p,TMEM245_target,"",indirect
mir-141-5p/mir-16-2-3p,NIPBL_target,"",indirect
mir-141-5p/mir-942-5p,NIPBL_target,"",indirect
mir-1301-3p/mir-155-5p,SIN3A_target,"",indirect
mir-142-5p/mir-146b-5p,GORASP2_target,"",indirect
mir-1-3p/mir-320d,ZZZ3_target,"",indirect
mir-145-5p/mir-16-2-3p,ZZZ3_target,"",indirect
mir-145-5p/mir-153-3p,ZZZ3_target,"",indirect
mir-145-5p/mir-455-5p,ZZZ3_target,"",indirect
mir-145-5p/mir-193b-3p,ZZZ3_target,"",indirect
mir-19a-3p/mir-421,IPCEF1_target,"",indirect
mir-19b-3p/mir-421,IPCEF1_target,"",indirect
mir-19a-3p/mir-501-5p,IPCEF1_target,"",indirect
mir-320b/mir-539-5p,SIPA1L1_target,"",indirect
mir-182-5p/mir-23b-5p,SIPA1L1_target,"",indirect
mir-362-3p/mir-374b-3p,SIPA1L1_target,"",indirect
mir-1304-5p/mir-23b-5p,SIPA1L1_target,"",indirect
mir-141-3p/mir-26b-5p,SIPA1L1_target,"",indirect
mir-182-5p/mir-3065-3p,SIPA1L1_target,"",indirect
mir-19b-3p/mir-505-3p,SIPA1L1_target,"",indirect
mir-374b-3p/mir-501-5p,SIPA1L1_target,"",indirect
mir-130b-5p/mir-182-5p,SIPA1L1_target,"",indirect
mir-30a-3p/mir-539-5p,SIPA1L1_target,"",indirect
mir-26b-5p/mir-374b-3p,SIPA1L1_target,"",indirect
mir-17-5p/mir-505-3p,SIPA1L1_target,"",indirect
mir-320b/mir-539-5p,SIPA1L1_target,"",indirect
mir-144-3p/mir-203a-3p,FBXL5_target,"",indirect
mir-193b-3p/mir-203a-3p,FBXL5_target,"",indirect
mir-30a-3p/mir-30a-5p,EHF_target,"",indirect
mir-30a-3p/mir-30a-5p,EHF_target,"",indirect
mir-142-5p/mir-505-5p,HBP1_target,"",indirect
mir-196a-5p/mir-30a-3p,FOXP1_target,"",indirect
let-7c-5p/mir-125b-5p,BBC3_target,"",indirect
let-7c-5p/mir-143-3p,BBC3_target,"",indirect
let-7c-5p/mir-125b-5p,BBC3_target,"",indirect
mir-9-3p/mir-93-5p,COQ2_target,"",indirect
mir-155-5p/mir-362-3p,TNRC6A_target,"",indirect
mir-155-5p/mir-20a-5p,TNRC6A_target,"",indirect
mir-374b-3p/mir-501-5p,TNRC6A_target,"",indirect
mir-193b-3p/mir-501-5p,TNRC6A_target,"",indirect
mir-155-5p/mir-93-5p,TNRC6A_target,"",indirect
mir-193b-3p/mir-486-5p,TNRC6A_target,"",indirect
mir-155-5p/mir-494-3p,TNRC6A_target,"",indirect
mir-338-5p/mir-362-3p,CD274_target,"",indirect
mir-194-5p/mir-196b-5p,CD274_target,"",indirect
mir-194-5p/mir-501-3p,CD274_target,"",indirect
mir-194-5p/mir-362-3p,CD274_target,"",indirect
mir-26b-5p/mir-3922-3p,BAZ2B_target,"",indirect
mir-141-3p/mir-624-5p,KCNIP2_target,"",indirect
mir-129-5p/mir-500b-5p,RRM2B_target,"",indirect
mir-20a-5p/mir-2110,IL21R_target,"",indirect
mir-17-5p/mir-455-5p,IL21R_target,"",indirect
mir-20a-5p/mir-501-3p,IL21R_target,"",indirect
mir-26b-5p/mir-503-5p,ASAP1_target,"",indirect
mir-155-5p/mir-324-5p,ASAP1_target,"",indirect
mir-1304-5p/mir-155-5p,ASAP1_target,"",indirect
mir-155-5p/mir-23b-5p,ASAP1_target,"",indirect
mir-155-5p/mir-503-5p,ASAP1_target,"",indirect
mir-155-5p/mir-331-3p,ASAP1_target,"",indirect
mir-155-5p/mir-484,ASAP1_target,"",indirect
mir-155-5p/mir-505-3p,ASAP1_target,"",indirect
mir-1301-3p/mir-155-5p,ASAP1_target,"",indirect
mir-145-5p/mir-155-5p,ASAP1_target,"",indirect
mir-188-3p/mir-196a-5p,ASAP1_target,"",indirect
mir-155-5p/mir-502-5p,ASAP1_target,"",indirect
mir-155-5p/mir-424-5p,ASAP1_target,"",indirect
mir-148a-5p/mir-155-5p,ASAP1_target,"",indirect
mir-155-5p/mir-3613-5p,ASAP1_target,"",indirect
mir-136-5p/mir-3613-5p,ASAP1_target,"",indirect
mir-155-5p/mir-424-5p,ASAP1_target,"",indirect
mir-155-5p/mir-299-5p,ASAP1_target,"",indirect
mir-155-5p/mir-222-5p,NIN_target,"",indirect
mir-222-5p/mir-23b-5p,NIN_target,"",indirect
mir-503-5p/mir-92a-1-5p,NIN_target,"",indirect
mir-222-5p/mir-92a-1-5p,NIN_target,"",indirect
mir-224-5p/mir-95-3p,NIN_target,"",indirect
mir-155-5p/mir-503-5p,NIN_target,"",indirect
mir-1304-5p/mir-155-5p,NIN_target,"",indirect
mir-18a-5p/mir-195-5p,WAC_target,"",indirect
mir-19b-3p/mir-629-3p,WAC_target,"",indirect
mir-194-5p/mir-338-5p,WAC_target,"",indirect
mir-30a-3p/mir-93-3p,WAC_target,"",indirect
mir-19b-3p/mir-222-5p,WAC_target,"",indirect
mir-19a-3p/mir-93-3p,WAC_target,"",indirect
mir-30a-3p/mir-629-3p,WAC_target,"",indirect
mir-125a-3p/mir-125b-5p,WAC_target,"",indirect
mir-19a-3p/mir-222-5p,WAC_target,"",indirect
mir-26b-5p/mir-33a-3p,UBR5_target,"",indirect
mir-141-5p/mir-26b-5p,UBR5_target,"",indirect
mir-141-5p/mir-484,UBR5_target,"",indirect
mir-141-5p/mir-33b-5p,UBR5_target,"",indirect
mir-16-2-3p/mir-33a-3p,UBR5_target,"",indirect
mir-33a-3p/mir-345-5p,UBR5_target,"",indirect
mir-141-5p/mir-142-5p,UBR5_target,"",indirect
mir-193b-3p/mir-577,AMOTL2_target,"",indirect
mir-335-3p/mir-503-5p,AMOTL2_target,"",indirect
mir-335-3p/mir-539-5p,PRKAG2_target,"",indirect
mir-362-3p/mir-500b-5p,GULP1_target,"",indirect
mir-19b-3p/mir-200c-3p,REV1_target,"",indirect
mir-19b-3p/mir-200b-5p,REV1_target,"",indirect
mir-19b-3p/mir-429,REV1_target,"",indirect
mir-19b-3p/mir-939-5p,REV1_target,"",indirect
mir-26b-5p/mir-320b,PEX5L_target,"",indirect
mir-26b-5p/mir-362-3p,PEX5L_target,"",indirect
mir-320b/mir-642a-5p,PEX5L_target,"",indirect
mir-26b-5p/mir-320b,KLF13_target,"",indirect
mir-188-5p/mir-7-5p,KLF13_target,"",indirect
mir-421/mir-93-5p,ASB1_target,"",indirect
mir-1301-3p/mir-335-5p,ASB1_target,"",indirect
mir-20a-3p/mir-769-3p,ASB1_target,"",indirect
mir-20a-3p/mir-20a-5p,ASB1_target,"",indirect
mir-148a-3p/mir-3613-5p,CAB39_target,"",indirect
mir-19b-1-5p/mir-19b-3p,CAB39_target,"",indirect
mir-135b-5p/mir-148a-3p,CAB39_target,"",indirect
mir-19a-3p/mir-23b-5p,CAB39_target,"",indirect
mir-148a-3p/mir-17-5p,CAB39_target,"",indirect
mir-1301-3p/mir-3613-5p,CAB39_target,"",indirect
mir-30a-3p/mir-539-5p,CAB39_target,"",indirect
mir-129-5p/mir-935,CAB39_target,"",indirect
mir-148a-3p/mir-96-5p,CAB39_target,"",indirect
mir-148a-3p/mir-182-5p,CAB39_target,"",indirect
mir-1301-3p/mir-135b-5p,CAB39_target,"",indirect
mir-135b-5p/mir-629-3p,CAB39_target,"",indirect
mir-150-3p/mir-629-3p,RAPGEF6_target,"",indirect
mir-331-3p/mir-532-3p,BCL11A_target,"",indirect
mir-200c-3p/mir-20a-3p,ERRFI1_target,"",indirect
mir-200c-3p/mir-744-3p,ERRFI1_target,"",indirect
mir-182-5p/mir-874-3p,ERRFI1_target,"",indirect
mir-141-3p/mir-20a-3p,ERRFI1_target,"",indirect
mir-183-5p/mir-377-3p,ERRFI1_target,"",indirect
