"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
7764,"ZNF217","hsa-mir-143-3p","hsa-mir-33a-5p",0.0195,0.638,0.0095,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28404925'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/25202062'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",18.483887501571,17.4313933507003,4.7752268139614e-09,-0.331700701738203,0.71941321404723,-0.0440369274529645,0.208573598281061,0.0794438672028691
8038,"ADAM12","hsa-mir-200b-3p","hsa-mir-1-3p",0.0235,0.345,0.0065,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/15586220'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22984426'>PubMedLink</a>","mirtarbase  ","mirtarbase tarbase ",16.7979220638124,13.1390509036506,0.0154837332779074,0.195617367638572,1.91853343624772e-19,-0.902171756398943,2.31406173929818e-06,0.34729884747349
8091,"HMGA2","hsa-mir-194-5p","hsa-mir-363-3p",0.0265,0.13,0.0085,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30405772'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26171025'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/17477356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18413822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18843278'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23135750'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25037576'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26858029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27878307'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28119367'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28337375'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28436711'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28533522'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29245994'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31186705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31249473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31845519'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase  ",14.886981190196,12.7755686425053,0.06482631142718,0.131732905054342,3.47893283352461e-05,-0.552224967438649,7.18216689284682e-06,0.347840653275838
8091,"HMGA2","hsa-mir-196b-5p","hsa-mir-30c-2-3p",0.038,0.158,0,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29453320'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17477356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18413822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18843278'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23135750'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25037576'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26858029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27878307'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28119367'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28337375'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28436711'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28533522'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29245994'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31186705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31249473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31845519'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",14.8264945847927,12.0921515333937,2.13818164204541e-19,1.01692373169472,3.80163964077377e-06,-0.497156237598487,7.18216689284682e-06,0.347840653275838
8091,"HMGA2","hsa-mir-33a-5p","hsa-mir-30c-2-3p",0.019,0.1035,0.003,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17477356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18413822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18843278'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23135750'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25037576'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26858029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27878307'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28119367'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28337375'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28436711'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28533522'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29245994'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31186705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31249473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31845519'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",14.5206354241983,12.3403762559715,0.71941321404723,-0.0440369274529645,3.80163964077377e-06,-0.497156237598487,7.18216689284682e-06,0.347840653275838
8091,"HMGA2","hsa-mir-532-3p","hsa-mir-30c-2-3p",0.2825,0.1195,5e-04,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17477356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18413822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18843278'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23135750'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25037576'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26858029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27878307'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28119367'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28337375'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28436711'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28533522'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29245994'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31186705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31249473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31845519'>PubMedLink</a>"," tarbase "," tarbase ",15.3617964996723,13.3556243878805,0.075793206176605,0.203171675607716,3.80163964077377e-06,-0.497156237598487,7.18216689284682e-06,0.347840653275838
8139,"GAN","hsa-mir-195-5p","hsa-mir-424-5p",0.054,0.0155,0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27756776'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA"," tarbase "," tarbase ",15.9786568577819,14.8764719768152,1.87226044199887e-06,-0.480718571500095,0.299812649880184,0.107556097701813,0.83262573681735,0.0142529220988762
8653,"DDX3Y","hsa-mir-19a-3p","hsa-mir-651-5p",0.055,0.0305,0.002,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",17.1203644791427,15.1255146545477,0.0012984596561359,0.383909341966644,0.0152498802373763,0.483005455195759,0.486701269838237,-0.0708202241499545
8660,"IRS2","hsa-mir-126-3p","hsa-mir-33a-5p",0.044,0.028,0.0085,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31393907'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",18.2040045590429,16.9939101351391,0.0673309286345609,-0.135956893769933,0.71941321404723,-0.0440369274529645,0.650551817521843,-0.028251154016646
8660,"IRS2","hsa-mir-126-3p","hsa-mir-424-5p",0.057,0.048,5e-04,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/31393907'>PubMedLink</a>"," tarbase "," tarbase ",18.2215493918666,17.1121759008624,0.0673309286345609,-0.135956893769933,0.299812649880184,0.107556097701813,0.650551817521843,-0.028251154016646
8660,"IRS2","hsa-mir-141-5p","hsa-let-7g-3p",0.0155,0.05,0.0045,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31393907'>PubMedLink</a>"," tarbase "," tarbase ",18.2175963116148,17.0531992845773,0.00313585440533181,0.263450463792382,0.934331773523291,-0.0096055793766347,0.650551817521843,-0.028251154016646
8660,"IRS2","hsa-mir-141-5p","hsa-mir-26b-3p",0.0105,0.1365,0.0075,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31393907'>PubMedLink</a>"," tarbase "," tarbase ",18.2278947026288,17.0617855746361,0.00313585440533181,0.263450463792382,0.214967860459626,-0.145855280507251,0.650551817521843,-0.028251154016646
8660,"IRS2","hsa-mir-424-5p","hsa-let-7g-3p",0.05,0.058,0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31393907'>PubMedLink</a>"," tarbase "," tarbase ",18.2555100135839,17.1121759008624,0.299812649880184,0.107556097701813,0.934331773523291,-0.0096055793766347,0.650551817521843,-0.028251154016646
8660,"IRS2","hsa-mir-424-5p","hsa-mir-33a-5p",0.053,0.022,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31393907'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",18.3792451686202,17.0912738827787,0.299812649880184,0.107556097701813,0.71941321404723,-0.0440369274529645,0.650551817521843,-0.028251154016646
8693,"GALNT4","hsa-mir-9-5p","hsa-mir-218-5p",0.0615,0.0645,0.001,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",14.6399112369698,13.3590079711336,2.6168071441161e-06,-0.374194411442877,1.57436352779622e-05,-0.453058643188186,0.452502329521344,0.0535371250757728
8722,"CTSF","hsa-mir-27a-5p","hsa-mir-3065-5p",0.0405,0.0405,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28474574'>PubMedLink</a>"," tarbase "," tarbase ",18.4506576801511,17.0779829693773,0.962703279414781,-0.00557734988313851,0.812028444550751,-0.0466277511202366,0.0419402453005476,-0.126854227532258
8754,"ADAM9","hsa-mir-93-3p","hsa-mir-9-3p",0.0655,0.039,0.0055,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28418879'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/14997207'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15586220'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25344581'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28260063'>PubMedLink</a>"," tarbase "," tarbase ",19.6315691692241,18.6282037522142,0.017734572065336,0.331745206095374,0.000292756184415654,-0.693717338415319,0.573341435251319,0.0340630232265745
8854,"ALDH1A2","hsa-mir-155-5p","hsa-mir-362-3p",0.127,0.0935,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30008945'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/31103022'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","NA","mirtarbase tarbase "," tarbase ",12.157438215631,10.6351863148191,0.578692177586061,-0.0468054610983478,0.00479112590003083,0.512092745788515,0.000577363330166303,-0.256661106162183
8863,"PER3","hsa-mir-26b-5p","hsa-mir-939-5p",0.044,0.13,0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29434996'>PubMedLink</a>","NA","NA","mirtarbase tarbase ","mirtarbase  ",16.7075849149938,15.2878294851445,0.00117373995501474,-0.254201813801667,0.0787415189377091,0.441227263221505,0.0682666035228135,-0.117446508091275
8863,"PER3","hsa-mir-939-5p","hsa-mir-377-3p",0.124,0.1565,0.0035,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",17.0387348431248,15.3878321936516,0.0787415189377091,0.441227263221505,0.354547509194542,0.200254677285634,0.0682666035228135,-0.117446508091275
9052,"GPRC5A","hsa-mir-30a-3p","hsa-mir-939-5p",0.4025,0.9415,0.0035,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18000218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19806788'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20686609'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22867946'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23154545'>PubMedLink</a>","mirtarbase  "," tarbase ",21.3920314463353,20.3505712899336,8.01815835445124e-09,-0.401714083812731,0.0787415189377091,0.441227263221505,0.0130485980857704,0.150721479348034
9052,"GPRC5A","hsa-mir-92a-1-5p","hsa-mir-133a-3p",0.1775,0.028,0.0035,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18000218'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19806788'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20686609'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22867946'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23154545'>PubMedLink</a>"," tarbase "," tarbase ",21.2456909236975,19.5793112360304,4.20975700237027e-07,0.986280950713799,2.71783706778281e-20,-0.965365969178856,0.0130485980857704,0.150721479348034
9252,"RPS6KA5","hsa-mir-577","hsa-mir-142-5p",0.048,0.422,0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26622688'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30879950'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/23209550'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",14.6683014114181,13.6524848277086,0.019107739083112,0.321124488023297,0.243082822654891,0.119081534480751,0.167067791774304,-0.09606211551024
9252,"RPS6KA5","hsa-mir-577","hsa-mir-148a-3p",0.05,0.05,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26622688'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30879950'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30390708'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",14.6000908519077,13.5337922819319,0.019107739083112,0.321124488023297,0.000779814211747872,-0.210134562082937,0.167067791774304,-0.09606211551024
9455,"HOMER2","hsa-mir-18a-3p","hsa-mir-505-5p",0.045,0.084,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",13.7437939941696,12.5925820913981,1.91942090378887e-06,1.04762738372179,0.36605515305896,0.139048924519534,0.00135123340434348,-0.21999096075839
9455,"HOMER2","hsa-mir-214-3p","hsa-mir-93-3p",0.316,0.0335,0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30416662'>PubMedLink</a>","NA","NA","mirtarbase  "," tarbase ",13.5848779851721,11.5928069238499,0.10369578431465,0.243130445357624,0.017734572065336,0.331745206095374,0.00135123340434348,-0.21999096075839
9455,"HOMER2","hsa-mir-3615","hsa-mir-93-3p",0.5785,0.03,0.0075,FALSE,"NA","NA","NA"," tarbase "," tarbase ",13.8122238786376,12.7739968411843,0.653463721517582,0.0694808569361023,0.017734572065336,0.331745206095374,0.00135123340434348,-0.21999096075839
9455,"HOMER2","hsa-mir-505-5p","hsa-mir-93-3p",0.076,0.045,0,FALSE,"NA","NA","NA"," tarbase "," tarbase ",13.7437939941696,12.6131579518451,0.36605515305896,0.139048924519534,0.017734572065336,0.331745206095374,0.00135123340434348,-0.21999096075839
9455,"HOMER2","hsa-mir-93-3p","hsa-mir-31-5p",0.029,0.085,5e-04,FALSE,"NA","NA","NA"," tarbase "," tarbase ",13.8122238786376,11.9388305017825,0.017734572065336,0.331745206095374,0.793992281933824,0.038022312740166,0.00135123340434348,-0.21999096075839
9751,"SNPH","hsa-mir-362-3p","hsa-mir-1301-3p",0.0545,0.1655,0.0085,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.6598934100192,14.461000513622,0.00479112590003083,0.512092745788515,0.000430517739321338,0.555288114003081,0.054412543410992,-0.12818156159214
9788,"MTSS1","hsa-mir-7-1-3p","hsa-mir-182-5p",0.026,0.0115,0.001,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/20712855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30246429'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31303767'>PubMedLink</a>","mirtarbase  ","mirtarbase tarbase ",16.154675646704,14.8860872647335,0.396785900974705,0.0974100178938337,0.51953315652346,0.0454694436732704,0.246739611161981,-0.0753422442934086
10891,"PPARGC1A","hsa-mir-362-3p","hsa-mir-130b-3p",0.4755,0.0355,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30684287'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",14.6782767462432,13.2950758111751,0.00479112590003083,0.512092745788515,0.00137740749306352,0.42613154479975,0.346136778342896,-0.0654691557893155
10891,"PPARGC1A","hsa-mir-362-3p","hsa-mir-421",0.531,0.4765,0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/19802518'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25041019'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25510566'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27016414'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28962204'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/30684287'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",14.5413333283479,13.4391228781474,0.00479112590003083,0.512092745788515,0.00155907203780509,0.642999884855837,0.346136778342896,-0.0654691557893155
10891,"PPARGC1A","hsa-mir-425-3p","hsa-mir-130b-3p",0.332,0.024,0.0015,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30684287'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",14.5662774632186,13.4569252117732,0.788817967764015,0.0375034318489781,0.00137740749306352,0.42613154479975,0.346136778342896,-0.0654691557893155
11057,"ABHD2","hsa-mir-145-3p","hsa-mir-20b-5p",0.032,0.173,0,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",20.0416743200012,18.6624425820767,5.03380274724567e-11,-0.596257403143849,0.00742106100654641,-0.33909227576865,0.528428058981239,0.038059563973991
11057,"ABHD2","hsa-mir-185-3p","hsa-mir-195-5p",0.055,0.105,0.0025,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27756776'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",19.4746102314082,18.0836221692895,0.00109109512295178,0.580539991964036,1.87226044199887e-06,-0.480718571500095,0.528428058981239,0.038059563973991
11057,"ABHD2","hsa-mir-514a-3p","hsa-mir-103a-2-5p",0.0195,0.0795,0.003,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",19.75220112668,18.3798994777404,8.38196204211013e-05,1.13055506698214,0.00426946376442551,0.634219450597434,0.528428058981239,0.038059563973991
11170,"FAM107A","hsa-mir-326","hsa-mir-874-3p",0.1655,0.0265,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26359764'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27733214'>PubMedLink</a>","NA","NA"," tarbase ","mirtarbase  ",15.5354900811652,14.2398709016769,0.00040104086753731,-0.488982630452248,0.21186986355562,-0.147942139354022,8.86420155015625e-05,-0.257595770729358
11201,"POLI","hsa-mir-671-3p","hsa-mir-376a-5p",0.037,0.017,5e-04,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/15609317'>PubMedLink</a>"," tarbase ","mirtarbase  ",15.2951773591468,14.229635414984,0.902468735209156,0.0236524874607573,0.536041834730434,-0.132168215369224,0.803171830518209,-0.0170593558408361
11215,"AKAP11","hsa-mir-192-5p","hsa-mir-195-5p",0.101,0.73,0.0045,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27756776'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase tarbase ",18.111254261368,16.9774736733594,0.197005518340449,0.0875254484404351,1.87226044199887e-06,-0.480718571500095,0.840172629037049,0.012764361420286
22824,"HSPA4L","hsa-mir-146a-5p","hsa-mir-17-5p",0.33,0.0595,0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/20234369'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/23267156'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/24801601'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27725906'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",15.0696895076761,14.0487409270613,0.613116824402995,0.046755731175933,0.319743452172602,0.0848300508868318,0.668414251349585,-0.0292392346834788
22824,"HSPA4L","hsa-mir-431-5p","hsa-mir-20a-5p",0.278,0.431,5e-04,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",15.6649059476389,14.0809224658686,9.7181211590161e-08,1.38411462712438,0.242726557513436,0.102732858936134,0.668414251349585,-0.0292392346834788
23230,"VPS13A","hsa-mir-125b-5p","hsa-mir-3065-5p",0.0135,0.012,0.0075,FALSE,"NA","NA","NA"," tarbase "," tarbase ",16.3356484306022,15.1268528953259,8.82812523827531e-05,-0.314248291065357,0.812028444550751,-0.0466277511202366,0.845130321206542,0.0128921526278036
23230,"VPS13A","hsa-mir-26b-5p","hsa-mir-125b-5p",0.0135,0.014,0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29434996'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",16.2881592340297,15.2588918706294,0.00117373995501474,-0.254201813801667,8.82812523827531e-05,-0.314248291065357,0.845130321206542,0.0128921526278036
23237,"ARC","hsa-mir-19a-3p","hsa-mir-135b-5p",0.034,0.0115,0.009,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28382284'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29345297'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29985646'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",13.2270487931892,11.4416216709964,0.0012984596561359,0.383909341966644,7.81526096014724e-14,1.01194253294739,3.55977566458652e-06,-0.326056528760268
23237,"ARC","hsa-mir-455-5p","hsa-mir-18a-5p",0.0335,0.119,0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27451075'>PubMedLink</a>","NA","NA","mirtarbase  "," tarbase ",12.9353728081241,11.8035537670111,0.868707264467986,0.0183612133100132,3.48725899401835e-06,0.599269597539154,3.55977566458652e-06,-0.326056528760268
23252,"OTUD3","hsa-mir-195-5p","hsa-mir-424-5p",0.0535,0.019,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27756776'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA"," tarbase "," tarbase ",15.6564439717853,14.5861003578048,1.87226044199887e-06,-0.480718571500095,0.299812649880184,0.107556097701813,0.48406467883893,0.0474798447291109
23305,"ACSL6","hsa-mir-629-3p","hsa-mir-539-5p",0.0755,0.438,0.0045,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",11.2282023022571,9.99087577242922,0.095788574954283,0.282622735370917,0.53381990971485,-0.0922052026375526,0.0112585395471211,-0.195760205686608
23509,"POFUT1","hsa-mir-1266-5p","hsa-mir-218-5p",0.1125,0.535,0.006,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",19.4797041211112,18.3920890450967,0.0525623409850911,0.270738255012384,1.57436352779622e-05,-0.453058643188186,0.413326011577428,0.0507152010214324
23657,"SLC7A11","hsa-mir-215-5p","hsa-mir-30a-5p",0.33,0.072,0.009,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/21628394'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/34630648'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase tarbase ",16.6437331787085,15.3234216792251,0.30042002654102,0.0889291897759909,1.16586783354879e-06,-0.316564252531071,0.107850769062006,0.110529043725431
26053,"AUTS2","hsa-mir-20a-3p","hsa-mir-940",0.3015,0.013,0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27756776'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26317898'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/26456959'>PubMedLink</a>","NA"," tarbase "," tarbase ",16.5526720144288,15.5091908476676,0.0793646840185858,0.267195996957584,0.00542461439455454,0.559150084478533,0.580613522961218,-0.0362736097583529
26278,"SACS","hsa-mir-450a-5p","hsa-mir-424-5p",0.0565,0.021,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",15.5920497791099,14.5787042947284,0.0416274401406722,0.306871005561755,0.299812649880184,0.107556097701813,0.713221690840551,0.0251837850572873
